particle_id,x,y,charge
     1, -4.2272459391E-01, -7.7709939563E+00, 1.0
     2, -1.1737689779E+00,  4.6999686751E+00, 1.0
     3, -3.0544309387E+00, -3.9505556775E+00, 1.0
     4, -1.0000000000E+01, -7.9591836735E+00, 1.0
     5, -4.6207445974E+00, -9.3697724259E+00, 1.0
     6, -9.7430510412E+00, -9.3854347029E+00, 1.0
     7, -1.6740944027E+00, -1.9345899175E+00, 1.0
     8, -4.2857142857E+00, -2.2448979592E+00, 1.0
     9,  9.0925696868E+00,  5.6006065968E+00, 1.0
    10, -2.2448979592E+00, -1.8367346939E+00, 1.0
    11,  5.9183673469E+00,  3.4693877551E+00, 1.0
    12,  1.0138846990E+00,  9.4525067030E+00, 1.0
    13, -3.5249639735E+00,  5.2488427375E+00, 1.0
    14,  2.8170215858E+00,  8.1684417292E+00, 1.0
    15,  2.2448979592E+00, -7.9591836735E+00, 1.0
    16, -7.5510204082E+00, -2.0408163265E-01, 1.0
    17,  6.3265306122E+00, -5.9183673469E+00, 1.0
    18, -2.2448979592E+00,  5.9183673469E+00, 1.0
    19, -4.4356960236E+00,  6.3577403825E+00, 1.0
    20,  5.1020408163E+00,  9.1836734694E+00, 1.0
    21,  1.0000000000E+01,  6.7346938776E+00, 1.0
    22, -8.9640868319E+00, -2.4675399085E+00, 1.0
    23,  2.1343881901E+00,  9.1808237614E+00, 1.0
    24, -9.7421754234E+00, -1.2917683567E+00, 1.0
    25, -7.2871563454E+00,  4.2397421258E+00, 1.0
    26, -1.0227114761E+00,  3.6443886660E+00, 1.0
    27, -1.9117259231E+00, -4.3152537167E+00, 1.0
    28,  7.3374868416E+00,  7.7833254733E+00, 1.0
    29, -7.1428571429E+00, -2.6530612245E+00, 1.0
    30,  8.3361769150E+00,  3.9134653349E+00, 1.0
    31,  1.2507906423E+00,  1.2749181818E+00, 1.0
    32,  5.7741525015E+00, -2.6280514660E+00, 1.0
    33, -3.0439985672E+00, -2.7356920686E+00, 1.0
    34, -7.5708228124E+00, -1.1243154137E+00, 1.0
    35, -5.5102040816E+00, -7.5510204082E+00, 1.0
    36, -6.7346938776E+00,  4.6938775510E+00, 1.0
    37, -2.0408163265E-01,  1.0000000000E+01, 1.0
    38, -5.1504801844E+00,  5.0101438302E+00, 1.0
    39,  2.3048768892E+00,  6.6896899904E+00, 1.0
    40, -9.2498809165E+00, -3.5754180835E+00, 1.0
    41,  1.1135848937E-01,  8.4693249470E+00, 1.0
    42,  9.7768885340E+00, -6.9495023980E+00, 1.0
    43,  6.3265306122E+00, -3.8775510204E+00, 1.0
    44, -4.5325088697E+00, -6.8990603104E+00, 1.0
    45,  3.0612244898E+00, -6.7346938776E+00, 1.0
    46, -5.9183673469E+00, -1.0204081633E+00, 1.0
    47,  3.4693877551E+00, -9.5918367347E+00, 1.0
    48,  9.2434876811E+00,  1.2866685620E-01, 1.0
    49, -4.9830152435E+00,  9.7104079423E+00, 1.0
    50,  8.1215455766E+00,  2.4040339169E+00, 1.0
