particle_id,x,y,charge
     1, -7.6278026634E-01, -9.9852156335E+00, 1.0
     2, -4.0359318137E+00,  6.2876916418E+00, 1.0
     3, -8.2258466738E+00, -2.4196748891E+00, 1.0
     4, -4.6302816355E+00,  1.4985199755E+00, 1.0
     5,  9.9874708441E+00, -6.0284394300E+00, 1.0
     6, -3.4269694043E+00, -8.7610262854E+00, 1.0
     7, -9.9866544220E+00, -5.8512865528E+00, 1.0
     8,  3.6633268470E-01, -5.8940578037E+00, 1.0
     9, -4.9062304870E+00, -9.9606748039E+00, 1.0
    10,  4.0426791420E+00, -8.7449840332E+00, 1.0
    11,  3.2786788949E+00,  7.9141863915E+00, 1.0
    12, -1.4978515647E+00,  4.1448917542E+00, 1.0
    13, -1.8693512186E+00,  9.9209580020E+00, 1.0
    14,  8.5096314532E+00,  3.1899200356E-01, 1.0
    15,  2.0099963694E+00,  1.0440720656E+00, 1.0
    16,  5.6999157428E+00,  5.4562784010E+00, 1.0
    17, -4.0261116934E+00, -2.4217469865E+00, 1.0
    18,  2.2678864774E+00,  4.7511208434E+00, 1.0
    19, -8.1091870131E+00,  1.4393672325E+00, 1.0
    20,  8.1267183527E+00, -2.1728226140E+00, 1.0
    21,  4.4754312725E+00, -5.5733602841E+00, 1.0
    22, -6.5476911712E+00, -5.4339339972E+00, 1.0
    23,  2.6190427467E+00, -3.0912267012E+00, 1.0
    24,  5.7809361150E+00,  9.0517589071E+00, 1.0
    25, -6.3580837201E-01,  7.7160212248E+00, 1.0
    26, -7.9541260401E+00,  9.1457755665E+00, 1.0
    27,  8.4739319202E-01,  9.9703986236E+00, 1.0
    28,  9.8979735842E+00,  9.9641364780E+00, 1.0
    29, -8.1850975420E+00, -9.9937841244E+00, 1.0
    30, -7.7742315406E+00, -7.9122528231E+00, 1.0
    31, -9.9563382282E+00,  2.2133841574E+00, 1.0
    32, -9.9105825111E+00,  5.3459272465E+00, 1.0
    33, -1.2901535447E+00, -3.5545393052E-01, 1.0
    34,  3.0344419671E+00,  9.9849086492E+00, 1.0
    35,  9.9936855576E+00,  1.2869526303E+00, 1.0
    36, -9.9796496774E+00, -4.4551400252E-01, 1.0
    37, -9.9808041310E+00, -4.0246895558E+00, 1.0
    38,  5.1562446748E+00, -5.0938776150E-03, 1.0
    39, -9.9579410759E+00, -9.9240725953E+00, 1.0
    40,  9.9556530713E+00,  6.4313566016E+00, 1.0
    41,  7.9365023730E+00,  3.5492010287E+00, 1.0
    42,  5.9827655470E+00, -9.9872221471E+00, 1.0
    43, -2.6004326871E+00, -5.8920548589E+00, 1.0
    44, -4.4083705021E+00,  9.9332726988E+00, 1.0
    45, -6.2630057678E+00,  3.7190572688E+00, 1.0
    46,  7.9819265119E+00, -4.5423639931E+00, 1.0
    47,  7.5303232110E+00,  7.9743370271E+00, 1.0
    48,  9.9874654728E+00,  3.7646628429E+00, 1.0
    49,  2.2389053505E+00, -9.9924062698E+00, 1.0
    50,  9.7728701798E+00, -9.4991504225E+00, 1.0
