particle_id,x,y,charge
     1, -7.0126526136E-01, -9.9588712107E+00, 1.0
     2, -3.1164445765E+00,  5.4618710713E+00, 1.0
     3, -7.0643770332E+00, -1.7953213229E+00, 1.0
     4, -4.0231317892E+00,  1.1546090719E+00, 1.0
     5,  9.9802638741E+00, -5.8435932588E+00, 1.0
     6, -3.8230496497E+00, -8.1635712629E+00, 1.0
     7, -9.9788990672E+00, -5.5756205015E+00, 1.0
     8, -3.7112942988E-01, -4.8087251352E+00, 1.0
     9, -4.7087046270E+00, -9.9752707274E+00, 1.0
    10,  3.3740687833E+00, -8.0319142162E+00, 1.0
    11,  2.8012887095E+00,  8.0460789966E+00, 1.0
    12, -1.1525270437E+00,  4.0565965694E+00, 1.0
    13, -1.8128751765E+00,  9.8988058812E+00, 1.0
    14,  7.5937074850E+00,  4.1298434708E-01, 1.0
    15,  1.7135121233E+00,  1.0320756493E+00, 1.0
    16,  5.2413025201E+00,  5.5622893305E+00, 1.0
    17, -3.8399828302E+00, -2.2857363107E+00, 1.0
    18,  2.9329945037E+00,  4.1130852495E+00, 1.0
    19, -7.7678399685E+00,  8.5120824301E-01, 1.0
    20,  7.3757442847E+00, -1.5233898818E+00, 1.0
    21,  3.5987886480E+00, -5.5618641449E+00, 1.0
    22, -5.8693622718E+00, -4.5331724989E+00, 1.0
    23,  2.1022738302E+00, -2.7084483582E+00, 1.0
    24,  5.1649144796E+00,  8.4761391599E+00, 1.0
    25, -1.2526178201E-01,  6.7791167655E+00, 1.0
    26, -6.9190471356E+00,  8.3287425766E+00, 1.0
    27,  8.4739319202E-01,  9.9703986236E+00, 1.0
    28,  9.8743072552E+00,  9.7317469044E+00, 1.0
    29, -8.0096979307E+00, -9.4841709991E+00, 1.0
    30, -6.5021930157E+00, -7.1398543783E+00, 1.0
    31, -9.9664627854E+00,  2.0373889474E+00, 1.0
    32, -9.9017377035E+00,  4.9823826258E+00, 1.0
    33, -1.1504979204E+00,  4.8476470122E-03, 1.0
    34,  2.6602070348E+00,  9.9353624440E+00, 1.0
    35,  9.9936855576E+00,  1.2869526303E+00, 1.0
    36, -9.9796496774E+00, -4.4551400252E-01, 1.0
    37, -8.5783455846E+00, -4.5917496587E+00, 1.0
    38,  4.6729954190E+00,  5.2710616523E-01, 1.0
    39, -9.9579410759E+00, -9.9240725953E+00, 1.0
    40,  9.4894441432E+00,  6.2030759983E+00, 1.0
    41,  7.9365023730E+00,  3.5492010287E+00, 1.0
    42,  5.7796790823E+00, -9.9925826653E+00, 1.0
    43, -2.6528483443E+00, -5.1496485169E+00, 1.0
    44, -4.0582317475E+00,  9.9146325619E+00, 1.0
    45, -5.9399915291E+00,  3.4091664319E+00, 1.0
    46,  6.9629031658E+00, -4.8944117540E+00, 1.0
    47,  6.8568743793E+00,  7.1134124478E+00, 1.0
    48,  9.9874654728E+00,  3.7646628429E+00, 1.0
    49,  2.2389053505E+00, -9.9924062698E+00, 1.0
    50,  8.4339798599E+00, -7.7663499178E+00, 1.0
