particle_id,x,y,charge
     1, -3.4424535766E-01, -9.9996161862E+00, 1.0
     2, -7.9581160869E+00,  9.9999282311E+00, 1.0
     3, -6.9901630630E+00, -1.9387599089E+00, 1.0
     4, -6.8229623326E+00,  2.7080149647E+00, 1.0
     5,  9.9987536336E+00, -5.9678696768E+00, 1.0
     6, -3.1441218611E+00, -9.9995582591E+00, 1.0
     7, -9.9987116729E+00, -5.8182158731E+00, 1.0
     8,  2.2870296760E+00, -6.6886122235E+00, 1.0
     9, -5.7368402072E+00, -9.9979154406E+00, 1.0
    10,  5.1700238885E+00, -9.9982892430E+00, 1.0
    11,  3.5890114178E+00,  6.5555801480E+00, 1.0
    12, -4.0086316665E+00,  6.6856119619E+00, 1.0
    13, -2.6986534330E+00,  9.9996984970E+00, 1.0
    14,  9.9998035860E+00, -6.8570116301E-01, 1.0
    15,  5.6946553024E+00, -1.6440757024E-01, 1.0
    16,  7.3942572317E+00,  6.9637862879E+00, 1.0
    17, -3.1549191021E+00, -2.9576577456E+00, 1.0
    18,  1.7680304549E+00,  2.3200323085E+00, 1.0
    19, -9.9978281486E+00,  2.1823419263E+00, 1.0
    20,  9.9994511991E+00, -3.3546666497E+00, 1.0
    21,  9.9984034951E+00, -8.2376656518E+00, 1.0
    22, -6.5219523341E+00, -6.5739089993E+00, 1.0
    23,  1.3316763035E+00, -2.4709778272E+00, 1.0
    24,  5.6641367565E+00,  9.9950620091E+00, 1.0
    25, -3.4516253234E-01,  6.6003268408E+00, 1.0
    26, -9.9872680454E+00,  9.9858453821E+00, 1.0
    27,  2.6952049664E-01,  9.9977463108E+00, 1.0
    28,  9.9744263256E+00,  9.9953600973E+00, 1.0
    29, -8.0693850674E+00, -9.9999582604E+00, 1.0
    30, -9.9982251925E+00, -8.0686744136E+00, 1.0
    31, -9.9954413577E+00,  5.0038834463E+00, 1.0
    32, -9.9981025722E+00,  7.8423149501E+00, 1.0
    33, -2.7175979860E+00,  1.7693148113E+00, 1.0
    34,  3.0633710461E+00,  9.9991513803E+00, 1.0
    35,  9.9978057097E+00,  1.9333112322E+00, 1.0
    36, -9.9969182373E+00, -4.6628504622E-01, 1.0
    37, -9.9977206194E+00, -3.3881519939E+00, 1.0
    38,  6.5409652365E+00, -3.7656854190E+00, 1.0
    39, -9.9984189579E+00, -9.9890458947E+00, 1.0
    40,  9.9997065124E+00,  7.8411077879E+00, 1.0
    41,  7.0211353977E+00,  3.3070526886E+00, 1.0
    42,  7.8512451051E+00, -9.9994820265E+00, 1.0
    43, -2.1115956928E+00, -6.9068115900E+00, 1.0
    44, -5.3859119150E+00,  9.9994654899E+00, 1.0
    45, -7.5006358588E+00,  6.8728220862E+00, 1.0
    46,  6.5414415862E+00, -7.3244665834E+00, 1.0
    47,  8.0503522366E+00,  9.9981786828E+00, 1.0
    48,  9.9993790957E+00,  4.9525292322E+00, 1.0
    49,  2.4376073817E+00, -9.9987707520E+00, 1.0
    50,  9.9945956003E+00, -9.9916393836E+00, 1.0
