particle_id,x,y,charge
     1,  7.4238104194E-01, -9.1772431017E+00, 1.0
     2,  3.0892191768E+00,  8.9246169959E+00, 1.0
     3, -3.3060664360E+00, -5.6056465741E+00, 1.0
     4, -3.4332563051E+00,  9.9877784700E+00, 1.0
     5, -1.5462590855E+00, -9.9991802393E+00, 1.0
     6,  8.2865894540E+00, -7.0050051572E+00, 1.0
     7,  8.0141919379E+00,  6.1078151124E+00, 1.0
     8, -6.2285108943E-01, -4.1097399478E+00, 1.0
     9,  2.2169593182E+00, -9.9797244469E+00, 1.0
    10,  2.5584368445E+00, -4.7402098798E-01, 1.0
    11, -7.0241635646E+00,  1.2279985015E-01, 1.0
    12,  8.0170357582E+00,  8.3091996361E+00, 1.0
    13, -2.8282195267E+00, -1.4715377863E+00, 1.0
    14, -9.5152535906E+00, -1.6088674261E-01, 1.0
    15,  5.8102839272E+00, -4.0030090260E+00, 1.0
    16,  9.9733553173E+00,  6.0634629312E+00, 1.0
    17,  2.7986957816E+00, -7.8858994118E+00, 1.0
    18, -9.8056351279E+00, -8.5009266239E+00, 1.0
    19, -6.0295277685E+00, -3.3607667364E+00, 1.0
    20, -3.7821126375E+00,  1.6440027434E+00, 1.0
    21,  9.9970449577E+00, -2.3531284234E+00, 1.0
    22,  2.2766671766E+00,  9.9803163725E+00, 1.0
    23, -9.0173318819E+00,  6.2921784428E+00, 1.0
    24, -9.9934733316E+00, -2.1914730512E+00, 1.0
    25,  4.8963473710E+00,  5.5169460109E+00, 1.0
    26, -6.3084786913E+00,  8.3648587989E+00, 1.0
    27, -5.1584725659E+00,  9.9474619479E+00, 1.0
    28, -7.1285429131E-01,  9.9468484287E+00, 1.0
    29,  9.8958428884E+00, -9.2672263046E+00, 1.0
    30,  4.8389392602E+00, -6.7100183141E+00, 1.0
    31, -9.3164898287E-01,  7.2632471081E+00, 1.0
    32, -3.6965561886E+00,  5.5880356441E+00, 1.0
    33,  4.7065727126E+00,  1.2304496948E+00, 1.0
    34,  9.2283480088E+00, -4.2703140543E+00, 1.0
    35,  2.2090547340E+00,  6.2756016443E+00, 1.0
    36,  1.0799909631E-01,  2.8196342438E+00, 1.0
    37,  7.0235577048E+00,  3.1085176654E+00, 1.0
    38, -8.7033194087E+00, -6.8773941448E+00, 1.0
    39, -8.0795003656E+00,  8.6438604806E+00, 1.0
    40, -6.3560969141E+00, -8.7907263462E+00, 1.0
    41, -8.9819427640E+00,  3.5806418610E+00, 1.0
    42, -3.2763737305E+00, -8.3739082090E+00, 1.0
    43,  9.9939049810E+00, -4.5305455630E-01, 1.0
    44,  7.7681937517E+00, -9.8642099115E+00, 1.0
    45,  9.9878794575E+00,  3.2661291953E+00, 1.0
    46,  8.1311902974E+00,  9.9152054660E+00, 1.0
    47,  2.0894529276E+00, -3.4476375239E+00, 1.0
    48, -6.4297608010E+00,  3.8468301507E+00, 1.0
    49, -8.2361037366E+00, -4.3412761618E+00, 1.0
    50, -7.7887950490E+00, -9.9998335146E+00, 1.0
