particle_id,x,y,charge
     1,  7.4238104194E-01, -9.1772431017E+00, 1.0
     2,  3.0653234725E+00,  8.9154851003E+00, 1.0
     3, -3.0239851779E+00, -5.5227710876E+00, 1.0
     4, -3.4332563051E+00,  9.9877784700E+00, 1.0
     5, -1.5462590855E+00, -9.9991802393E+00, 1.0
     6,  8.2865894540E+00, -7.0050051572E+00, 1.0
     7,  8.0788477857E+00,  6.0127295759E+00, 1.0
     8, -6.2285108943E-01, -4.1097399478E+00, 1.0
     9,  2.2169593182E+00, -9.9797244469E+00, 1.0
    10,  2.7215076004E+00, -5.5346707959E-01, 1.0
    11, -6.8815403582E+00,  1.6453953799E-01, 1.0
    12,  8.0170357582E+00,  8.3091996361E+00, 1.0
    13, -2.7422641386E+00, -1.4655049369E+00, 1.0
    14, -9.5152535906E+00, -1.6088674261E-01, 1.0
    15,  5.8102839272E+00, -4.0030090260E+00, 1.0
    16,  9.9733553173E+00,  6.0634629312E+00, 1.0
    17,  2.7986957816E+00, -7.8858994118E+00, 1.0
    18, -9.5987773509E+00, -8.4861249934E+00, 1.0
    19, -6.0310913064E+00, -3.1182668920E+00, 1.0
    20, -3.7821126375E+00,  1.6440027434E+00, 1.0
    21,  9.9970449577E+00, -2.3531284234E+00, 1.0
    22,  2.2766671766E+00,  9.9803163725E+00, 1.0
    23, -8.8260419470E+00,  6.5175127683E+00, 1.0
    24, -9.9934733316E+00, -2.1914730512E+00, 1.0
    25,  4.6090209742E+00,  5.3000571169E+00, 1.0
    26, -6.1146313334E+00,  8.1252712827E+00, 1.0
    27, -5.1584725659E+00,  9.9474619479E+00, 1.0
    28, -7.1285429131E-01,  9.9468484287E+00, 1.0
    29,  9.8958428884E+00, -9.2672263046E+00, 1.0
    30,  4.6647162967E+00, -6.5357939606E+00, 1.0
    31, -6.9561793122E-01,  7.0513002156E+00, 1.0
    32, -3.5110716983E+00,  5.7848699324E+00, 1.0
    33,  4.7065727126E+00,  1.2304496948E+00, 1.0
    34,  9.2283480088E+00, -4.2703140543E+00, 1.0
    35,  2.2090547340E+00,  6.2756016443E+00, 1.0
    36,  2.5344658606E-01,  2.6163797691E+00, 1.0
    37,  6.8353143414E+00,  3.2763779718E+00, 1.0
    38, -8.5676951448E+00, -6.8558870858E+00, 1.0
    39, -7.8644386291E+00,  8.5616879468E+00, 1.0
    40, -6.3560969141E+00, -8.7907263462E+00, 1.0
    41, -8.8879542106E+00,  3.6013072742E+00, 1.0
    42, -3.2763737305E+00, -8.3739082090E+00, 1.0
    43,  9.9939049810E+00, -4.5305455630E-01, 1.0
    44,  7.7921123063E+00, -9.5738392379E+00, 1.0
    45,  9.9878794575E+00,  3.2661291953E+00, 1.0
    46,  8.1311902974E+00,  9.9152054660E+00, 1.0
    47,  2.0894529276E+00, -3.4476375239E+00, 1.0
    48, -6.4297608010E+00,  3.8468301507E+00, 1.0
    49, -8.2361037366E+00, -4.3412761618E+00, 1.0
    50, -7.7887950490E+00, -9.9998335146E+00, 1.0
