particle_id,x,y,charge
     1,  9.1770689992E-01, -9.9988459522E+00, 1.0
     2,  5.1177508137E+00,  9.9999154926E+00, 1.0
     3, -6.7733972156E+00, -6.2325638609E+00, 1.0
     4, -3.0953925912E+00,  9.9996441303E+00, 1.0
     5, -1.4871420099E+00, -9.9995899406E+00, 1.0
     6,  9.9994038344E+00, -7.8584607395E+00, 1.0
     7,  9.9997408477E+00,  8.1310455336E+00, 1.0
     8, -2.6962066469E+00, -6.2147412167E+00, 1.0
     9,  3.3499645546E+00, -9.9998602979E+00, 1.0
    10,  1.7073409999E+00, -1.4780274779E+00, 1.0
    11, -9.9977586385E+00,  2.5699545198E+00, 1.0
    12,  9.9971415367E+00,  9.9753138962E+00, 1.0
    13, -2.7282494157E+00, -1.9265716627E+00, 1.0
    14, -9.9998115064E+00, -1.4056437559E-01, 1.0
    15,  5.5418854979E+00, -3.8828957298E+00, 1.0
    16,  9.9992874417E+00,  5.8843953070E+00, 1.0
    17,  5.7306643093E+00, -9.9994422569E+00, 1.0
    18, -9.9987342571E+00, -9.9892092136E+00, 1.0
    19, -6.8078497033E+00, -1.7214515861E+00, 1.0
    20, -6.5980077272E+00,  2.6945372626E+00, 1.0
    21,  9.9992288203E+00, -2.4629382119E+00, 1.0
    22,  2.4852119129E+00,  9.9979026336E+00, 1.0
    23, -9.9986628304E+00,  7.9079172904E+00, 1.0
    24, -9.9991716145E+00, -2.9303198020E+00, 1.0
    25,  6.3045243168E+00,  7.2538436927E+00, 1.0
    26, -8.0459002944E+00,  9.9986545702E+00, 1.0
    27, -5.6458540901E+00,  9.9969372172E+00, 1.0
    28, -4.0866364376E-01,  9.9994788053E+00, 1.0
    29,  9.9827381350E+00, -9.9801005702E+00, 1.0
    30,  7.0902867033E+00, -6.9419629247E+00, 1.0
    31,  1.5923585309E+00,  6.9733439176E+00, 1.0
    32, -2.9066522237E+00,  6.6787916561E+00, 1.0
    33,  6.7905834379E+00, -2.8148198946E-01, 1.0
    34,  9.9989426943E+00, -5.1831080484E+00, 1.0
    35,  2.6073253940E+00,  3.0078506917E+00, 1.0
    36, -2.0964701728E+00,  2.5954024813E+00, 1.0
    37,  6.7883699619E+00,  3.6436367989E+00, 1.0
    38, -9.9976371960E+00, -7.8583570417E+00, 1.0
    39, -9.9732653771E+00,  9.9998763297E+00, 1.0
    40, -6.1465419164E+00, -9.9975655413E+00, 1.0
    41, -9.9965830957E+00,  5.3480920451E+00, 1.0
    42, -3.7713529448E+00, -9.9997298311E+00, 1.0
    43,  9.9993798684E+00,  4.0178996331E-01, 1.0
    44,  8.1162689230E+00, -9.9995853898E+00, 1.0
    45,  9.9973922938E+00,  3.1882946814E+00, 1.0
    46,  7.8525532699E+00,  9.9995907470E+00, 1.0
    47,  1.8015005669E+00, -6.2563946107E+00, 1.0
    48, -6.9768467733E+00,  6.7333409993E+00, 1.0
    49, -9.9985664816E+00, -5.4324441360E+00, 1.0
    50, -8.3208987263E+00, -9.9990556365E+00, 1.0
