particle_id,x,y,charge
     1, -1.4114033284E+00, -9.9994263013E+00, 1.0
     2,  9.9941008312E+00, -9.9896883630E+00, 1.0
     3, -3.9736914441E+00, -6.4555923619E+00, 1.0
     4,  6.4078274305E+00, -1.6454410884E+00, 1.0
     5,  9.9891796004E+00,  9.9994203720E+00, 1.0
     6, -9.9982254483E+00, -9.9957988624E+00, 1.0
     7,  9.9956851890E+00, -7.9916862456E-01, 1.0
     8,  5.8678764175E+00,  2.8964938233E+00, 1.0
     9, -2.6476222089E+00,  9.9982601295E+00, 1.0
    10, -7.9375044666E+00,  9.9999227699E+00, 1.0
    11, -3.8804127265E+00, -9.9981726387E+00, 1.0
    12,  6.2108230448E+00,  6.9288270299E+00, 1.0
    13,  9.9999187403E+00,  8.1675294449E+00, 1.0
    14,  9.9981223304E+00, -8.0207079801E+00, 1.0
    15, -9.9987250454E+00,  2.0152035819E-01, 1.0
    16,  8.1758487500E+00, -9.9997580370E+00, 1.0
    17,  9.9993795571E+00,  1.5655891982E+00, 1.0
    18,  9.9985370700E+00,  6.0425279450E+00, 1.0
    19,  5.3250850986E+00,  9.9991255450E+00, 1.0
    20, -6.3744208100E+00, -8.1163900938E-01, 1.0
    21,  2.0938559726E+00,  6.2442018914E-01, 1.0
    22, -9.9994990173E+00,  2.8993139858E+00, 1.0
    23, -9.9954196667E+00,  8.0335267139E+00, 1.0
    24, -1.9155638073E+00,  2.6287959975E+00, 1.0
    25, -7.2167764510E+00, -5.0919916068E+00, 1.0
    26,  7.8264444398E+00,  9.9995131816E+00, 1.0
    27,  5.7746785912E-02, -6.4073769023E+00, 1.0
    28, -2.1076351974E+00, -2.0733340343E+00, 1.0
    29, -9.9990311828E+00,  5.5832748875E+00, 1.0
    30,  3.5148642556E+00, -9.9991301714E+00, 1.0
    31, -9.9995184864E+00,  9.9858661651E+00, 1.0
    32, -9.9992762061E+00, -7.8740786028E+00, 1.0
    33,  3.2382498176E+00, -4.3833848003E+00, 1.0
    34, -2.3453367651E+00,  6.7638057701E+00, 1.0
    35, -5.3570126377E+00,  9.9966330902E+00, 1.0
    36, -8.2229341816E+00, -9.9997159636E+00, 1.0
    37,  1.0493080231E+00, -9.9992963392E+00, 1.0
    38, -9.9993324055E+00, -5.3767480501E+00, 1.0
    39,  9.9985278341E+00,  3.8245423777E+00, 1.0
    40,  2.0269172959E+00,  6.1555258933E+00, 1.0
    41,  9.9999028587E+00, -3.3389321191E+00, 1.0
    42, -6.6643871670E+00,  7.0355331825E+00, 1.0
    43, -9.9977159614E+00, -2.5384556850E+00, 1.0
    44,  5.8204016270E+00, -9.9998257214E+00, 1.0
    45,  9.9988033896E+00, -5.6984495558E+00, 1.0
    46,  6.5644265718E+00, -6.5851887788E+00, 1.0
    47, -6.5186260132E+00,  3.2574921516E+00, 1.0
    48,  2.6764953484E+00,  9.9989801322E+00, 1.0
    49, -6.1419279737E+00, -9.9951563227E+00, 1.0
    50,  5.1017041992E-02,  9.9952414991E+00, 1.0
