particle_id,x,y,charge
     1,  2.6916622049E+00, -9.9987266088E+00, 1.0
     2, -9.9993678977E+00,  2.8240431628E-01, 1.0
     3, -1.8768247926E+00, -6.6393309369E+00, 1.0
     4, -5.8478886773E+00,  6.8670107645E+00, 1.0
     5, -9.9961799160E+00,  8.4349358054E+00, 1.0
     6,  2.8997759003E+00, -2.6684132055E+00, 1.0
     7, -9.9970792071E+00,  4.6005779027E+00, 1.0
     8, -9.9967945083E+00, -4.1437702561E+00, 1.0
     9, -4.8996443889E+00,  9.9969244268E+00, 1.0
    10, -6.0886773525E+00, -6.5362943378E+00, 1.0
    11,  6.8369728429E+00,  2.4856199226E+00, 1.0
    12, -1.5688381259E-01, -9.9998686671E+00, 1.0
    13,  7.0127220214E+00,  6.6574598749E+00, 1.0
    14,  9.9996476648E+00, -9.9830626251E+00, 1.0
    15, -7.8962875867E+00, -9.9984534619E+00, 1.0
    16, -9.9973573294E+00, -1.9145352493E+00, 1.0
    17,  9.9978789383E+00, -4.5461982198E-01, 1.0
    18,  9.9988404345E+00,  2.2710039258E+00, 1.0
    19, -5.8312699155E+00, -2.1636195313E+00, 1.0
    20,  6.8892510603E+00, -2.2051967667E+00, 1.0
    21,  6.6862300483E+00, -6.6525561487E+00, 1.0
    22,  5.3517832473E+00, -9.9998876303E+00, 1.0
    23,  3.3154345507E+00,  9.9996818434E+00, 1.0
    24,  9.9986161396E+00, -5.8419665736E+00, 1.0
    25,  9.9997668640E+00, -3.2226613021E+00, 1.0
    26, -1.5239320276E+00,  6.7552940243E+00, 1.0
    27,  9.9985321717E+00, -8.1877418443E+00, 1.0
    28,  2.8197872320E+00,  2.0171124996E+00, 1.0
    29,  5.8762494675E+00,  9.9975347987E+00, 1.0
    30,  9.9949873908E+00,  5.0297090008E+00, 1.0
    31, -9.9943377824E+00,  9.9963065645E+00, 1.0
    32, -9.9974399575E+00, -9.9993968590E+00, 1.0
    33, -9.9994762124E+00,  6.6229104106E+00, 1.0
    34, -5.7960436469E+00,  2.5881878131E+00, 1.0
    35, -5.4659470413E+00, -9.9979256429E+00, 1.0
    36,  2.9108820596E+00,  6.4889965761E+00, 1.0
    37,  7.8488049510E+00, -9.9987839672E+00, 1.0
    38,  8.1903501752E+00,  9.9986468369E+00, 1.0
    39, -1.5464669403E+00,  2.4489491453E+00, 1.0
    40, -9.9997712508E+00, -6.2429162644E+00, 1.0
    41,  6.8654976861E-01,  9.9993169998E+00, 1.0
    42, -9.9979297784E+00,  2.4373427811E+00, 1.0
    43,  2.5349595720E+00, -6.8227450165E+00, 1.0
    44,  9.9822017374E+00,  9.9940390282E+00, 1.0
    45, -9.9971644463E+00, -8.3281797999E+00, 1.0
    46, -2.1141654638E+00,  9.9992621763E+00, 1.0
    47,  9.9990098060E+00,  7.7325747802E+00, 1.0
    48, -2.9310925239E+00, -9.9996198941E+00, 1.0
    49, -1.5353738292E+00, -2.2511048745E+00, 1.0
    50, -7.4986875904E+00,  9.9997518468E+00, 1.0
