particle_id,x,y,charge
     1,  2.6916622049E+00, -9.9987266088E+00, 1.0
     2, -9.9993678977E+00,  2.8240431628E-01, 1.0
     3, -1.8768247926E+00, -6.6393309369E+00, 1.0
     4, -5.9271272214E+00,  6.8286929137E+00, 1.0
     5, -9.9972919448E+00,  8.5769558437E+00, 1.0
     6,  2.9042852140E+00, -2.6762981177E+00, 1.0
     7, -9.9970792071E+00,  4.6005779027E+00, 1.0
     8, -9.9986453014E+00, -4.0796056488E+00, 1.0
     9, -4.8996443889E+00,  9.9969244268E+00, 1.0
    10, -6.0973885224E+00, -6.5339378441E+00, 1.0
    11,  6.8369728429E+00,  2.4856199226E+00, 1.0
    12, -1.5688381259E-01, -9.9998686671E+00, 1.0
    13,  7.0248170651E+00,  6.6489893764E+00, 1.0
    14,  9.9996476648E+00, -9.9830626251E+00, 1.0
    15, -7.8962875867E+00, -9.9984534619E+00, 1.0
    16, -9.9973573294E+00, -1.9145352493E+00, 1.0
    17,  9.9992437522E+00, -5.2811144112E-01, 1.0
    18,  9.9988404345E+00,  2.2710039258E+00, 1.0
    19, -5.8333992379E+00, -2.1362264518E+00, 1.0
    20,  6.8903369634E+00, -2.2061832701E+00, 1.0
    21,  6.6496064604E+00, -6.7008754593E+00, 1.0
    22,  5.3517832473E+00, -9.9998876303E+00, 1.0
    23,  3.3154345507E+00,  9.9996818434E+00, 1.0
    24,  9.9986161396E+00, -5.8419665736E+00, 1.0
    25,  9.9997668640E+00, -3.2226613021E+00, 1.0
    26, -1.5407570772E+00,  6.7460912858E+00, 1.0
    27,  9.9985321717E+00, -8.1877418443E+00, 1.0
    28,  2.7739785917E+00,  2.0147924797E+00, 1.0
    29,  5.8371044786E+00,  9.9956357989E+00, 1.0
    30,  9.9949873908E+00,  5.0297090008E+00, 1.0
    31, -9.9943377824E+00,  9.9963065645E+00, 1.0
    32, -9.9974399575E+00, -9.9993968590E+00, 1.0
    33, -9.9992753210E+00,  6.6961116331E+00, 1.0
    34, -5.8359080544E+00,  2.6235262844E+00, 1.0
    35, -5.4659470413E+00, -9.9979256429E+00, 1.0
    36,  2.9321863240E+00,  6.4819987896E+00, 1.0
    37,  7.8488049510E+00, -9.9987839672E+00, 1.0
    38,  8.1903501752E+00,  9.9986468369E+00, 1.0
    39, -1.5897491442E+00,  2.4350169087E+00, 1.0
    40, -9.9997712508E+00, -6.2429162644E+00, 1.0
    41,  6.8654976861E-01,  9.9993169998E+00, 1.0
    42, -9.9979297784E+00,  2.4373427811E+00, 1.0
    43,  2.4739564961E+00, -6.8014327366E+00, 1.0
    44,  9.9822017374E+00,  9.9940390282E+00, 1.0
    45, -9.9956125273E+00, -8.2814066916E+00, 1.0
    46, -2.1141654638E+00,  9.9992621763E+00, 1.0
    47,  9.9990098060E+00,  7.7325747802E+00, 1.0
    48, -2.9310925239E+00, -9.9996198941E+00, 1.0
    49, -1.5353738292E+00, -2.2511048745E+00, 1.0
    50, -7.4986875904E+00,  9.9997518468E+00, 1.0
