particle_id,x,y,charge
     1,  1.8663463681E+00, -9.9205591187E+00, 1.0
     2, -9.8120566580E+00,  1.0150432231E+00, 1.0
     3, -2.0001308316E+00, -5.8276040103E+00, 1.0
     4, -6.1166708063E+00,  8.1640189931E+00, 1.0
     5, -9.9240571234E+00,  8.4696086716E+00, 1.0
     6,  7.7960650699E-01, -2.0795217083E+00, 1.0
     7, -9.9999585562E+00,  4.8869188086E+00, 1.0
     8, -9.9967064409E+00, -3.7357442393E+00, 1.0
     9, -4.1041167309E+00,  9.9250066577E+00, 1.0
    10, -6.1788994224E+00, -4.3964944695E+00, 1.0
    11,  3.5255120318E+00,  1.2654011019E+00, 1.0
    12, -4.3748944577E-01, -9.9891384598E+00, 1.0
    13,  3.5507513146E+00,  5.2399449605E+00, 1.0
    14,  9.9610787849E+00, -9.9726762001E+00, 1.0
    15, -5.0460943420E+00, -8.0209600693E+00, 1.0
    16, -9.9631942136E+00, -1.0621544788E+00, 1.0
    17,  9.9877305253E+00, -1.6310959429E-01, 1.0
    18,  9.1947157611E+00,  1.0305518540E+00, 1.0
    19, -7.0787799104E+00, -1.6054849446E+00, 1.0
    20,  5.8354729089E+00, -9.2390734489E-01, 1.0
    21,  2.5183751765E+00, -5.2877557330E+00, 1.0
    22,  4.7558891064E+00, -9.5033507962E+00, 1.0
    23,  1.0655360687E+00,  5.5592365806E+00, 1.0
    24,  5.1413426617E+00, -4.6659810180E+00, 1.0
    25,  8.2773011822E+00, -4.0549449702E+00, 1.0
    26, -3.3675284519E+00,  7.1106841665E+00, 1.0
    27,  9.9909336184E+00, -7.7413954514E+00, 1.0
    28, -6.8255342548E-02,  1.6914194684E+00, 1.0
    29,  5.9146478379E+00,  9.9392835528E+00, 1.0
    30,  7.5318464557E+00,  2.5962650355E+00, 1.0
    31, -9.9598416195E+00,  9.9690060249E+00, 1.0
    32, -7.8922127018E+00, -8.5710321115E+00, 1.0
    33, -9.4723061099E+00,  6.8455820527E+00, 1.0
    34, -6.3236414812E+00,  2.5498030172E+00, 1.0
    35, -6.0037506742E+00, -9.9760081804E+00, 1.0
    36, -7.2105410313E-02,  8.1834145772E+00, 1.0
    37,  7.7050429467E+00, -9.4899435333E+00, 1.0
    38,  6.2473716290E+00,  4.0373203564E+00, 1.0
    39, -3.1843784522E+00,  3.6654727613E+00, 1.0
    40, -9.9937504084E+00, -5.7938901654E+00, 1.0
    41,  1.2367792185E+00,  9.9964263420E+00, 1.0
    42, -9.4752382040E+00,  2.9244117949E+00, 1.0
    43,  6.5535913611E-01, -7.8120771193E+00, 1.0
    44,  9.9980809000E+00,  8.9805305659E+00, 1.0
    45, -9.7591600813E+00, -7.7997206676E+00, 1.0
    46, -1.4343392953E+00,  9.9842360811E+00, 1.0
    47,  7.9472369624E+00,  7.6836638472E+00, 1.0
    48, -2.8996272100E+00, -9.9952263632E+00, 1.0
    49, -3.1889433883E+00, -1.4946339392E+00, 1.0
    50, -7.2114472263E+00,  9.9669527648E+00, 1.0
