particle_id,x,y,charge
     1,  2.6916622049E+00, -9.9987266088E+00, 1.0
     2, -9.9993678977E+00,  2.8240431628E-01, 1.0
     3, -1.8834664542E+00, -6.6125325107E+00, 1.0
     4, -5.9031452705E+00,  6.8854004521E+00, 1.0
     5, -9.9961799160E+00,  8.4349358054E+00, 1.0
     6,  2.8997759003E+00, -2.6684132055E+00, 1.0
     7, -9.9993689545E+00,  4.5157903464E+00, 1.0
     8, -9.9967945083E+00, -4.1437702561E+00, 1.0
     9, -4.8996443889E+00,  9.9969244268E+00, 1.0
    10, -6.0886773525E+00, -6.5362943378E+00, 1.0
    11,  6.8369728429E+00,  2.4856199226E+00, 1.0
    12, -1.5688381259E-01, -9.9998686671E+00, 1.0
    13,  6.9941950760E+00,  6.6567621542E+00, 1.0
    14,  9.9996476648E+00, -9.9830626251E+00, 1.0
    15, -7.8185800528E+00, -9.9984696866E+00, 1.0
    16, -9.9973573294E+00, -1.9145352493E+00, 1.0
    17,  9.9993330252E+00, -4.8540079109E-01, 1.0
    18,  9.9988404345E+00,  2.2710039258E+00, 1.0
    19, -5.8607103185E+00, -2.1750250003E+00, 1.0
    20,  6.8884063824E+00, -2.1818918448E+00, 1.0
    21,  6.6743059528E+00, -6.6499969895E+00, 1.0
    22,  5.3783434072E+00, -9.9999666125E+00, 1.0
    23,  3.3154345507E+00,  9.9996818434E+00, 1.0
    24,  9.9986161396E+00, -5.8419665736E+00, 1.0
    25,  9.9997668640E+00, -3.2226613021E+00, 1.0
    26, -1.5573775540E+00,  6.7607423016E+00, 1.0
    27,  9.9980023586E+00, -8.1176052683E+00, 1.0
    28,  2.8084276841E+00,  2.0380120962E+00, 1.0
    29,  5.8422226164E+00,  9.9976532162E+00, 1.0
    30,  9.9949873908E+00,  5.0297090008E+00, 1.0
    31, -9.9943377824E+00,  9.9963065645E+00, 1.0
    32, -9.9974399575E+00, -9.9993968590E+00, 1.0
    33, -9.9994762124E+00,  6.6229104106E+00, 1.0
    34, -5.8204281898E+00,  2.5585770119E+00, 1.0
    35, -5.4473088191E+00, -9.9981505094E+00, 1.0
    36,  2.9108820596E+00,  6.4889965761E+00, 1.0
    37,  7.8488049510E+00, -9.9987839672E+00, 1.0
    38,  8.1903501752E+00,  9.9986468369E+00, 1.0
    39, -1.5643564450E+00,  2.4961361897E+00, 1.0
    40, -9.9997712508E+00, -6.2429162644E+00, 1.0
    41,  6.8654976861E-01,  9.9993169998E+00, 1.0
    42, -9.9979297784E+00,  2.4373427811E+00, 1.0
    43,  2.5349595720E+00, -6.8227450165E+00, 1.0
    44,  9.9822017374E+00,  9.9940390282E+00, 1.0
    45, -9.9971644463E+00, -8.3281797999E+00, 1.0
    46, -2.1141654638E+00,  9.9992621763E+00, 1.0
    47,  9.9990098060E+00,  7.7325747802E+00, 1.0
    48, -2.8722118841E+00, -9.9980572119E+00, 1.0
    49, -1.5553086087E+00, -2.2266017378E+00, 1.0
    50, -7.5814041731E+00,  9.9981618388E+00, 1.0
