particle_id,x,y,charge
     1, -1.0228279782E+00, -9.9991349520E+00, 1.0
     2,  3.8209010484E+00, -9.9998418623E+00, 1.0
     3, -1.9425371487E+00, -1.9853330745E+00, 1.0
     4, -9.9837145516E+00, -9.9988202244E+00, 1.0
     5, -5.7392856769E+00, -9.9994409077E+00, 1.0
     6, -7.8135458953E+00,  9.9997670802E+00, 1.0
     7, -3.4325613892E+00, -9.9994065517E+00, 1.0
     8,  3.0292974759E+00,  9.9998105649E+00, 1.0
     9,  8.2184986097E+00, -9.9991839162E+00, 1.0
    10,  9.9998669098E+00,  5.4618173760E+00, 1.0
    11, -9.9998812175E+00, -5.9964828562E+00, 1.0
    12, -2.4541357694E+00,  9.9994066027E+00, 1.0
    13, -9.9992819761E+00, -3.6944981497E+00, 1.0
    14,  9.9999818483E+00,  7.9457954945E+00, 1.0
    15,  6.6977152675E+00,  2.6277121141E+00, 1.0
    16,  9.9994974003E+00,  2.8196378048E+00, 1.0
    17,  6.0900409687E+00, -9.9995289482E+00, 1.0
    18,  9.9982047195E+00,  9.7796481727E-02, 1.0
    19, -6.3258627352E+00,  2.8734187507E+00, 1.0
    20,  2.6346763958E+00, -6.2412491538E+00, 1.0
    21,  6.8103287626E+00, -6.2870887920E+00, 1.0
    22, -6.2854473989E+00, -6.2651198347E+00, 1.0
    23, -5.1403310446E+00,  9.9997431560E+00, 1.0
    24, -9.9996894213E+00, -8.1722095484E+00, 1.0
    25, -9.9995069775E+00,  3.4741987977E+00, 1.0
    26,  9.9997207894E+00,  9.9899898615E+00, 1.0
    27,  9.9995803096E+00, -5.2364027414E+00, 1.0
    28, -6.4746126014E+00,  6.9985856734E+00, 1.0
    29,  6.7266691456E+00, -1.9214851150E+00, 1.0
    30, -9.9992121911E+00,  1.0661898980E+00, 1.0
    31,  9.9992646671E+00, -7.7368608688E+00, 1.0
    32, -6.2149524360E+00, -1.7993365229E+00, 1.0
    33,  2.4017545950E+00,  6.7886063024E+00, 1.0
    34,  2.4955354732E+00,  2.6351051174E+00, 1.0
    35,  6.7280318453E+00,  6.7659846195E+00, 1.0
    36, -2.0533988391E+00,  2.5401804130E+00, 1.0
    37, -9.9995725251E+00, -1.3952528227E+00, 1.0
    38, -9.9982115397E+00,  5.8486567156E+00, 1.0
    39, -1.9864936231E+00, -6.2515930207E+00, 1.0
    40, -9.9824893352E+00,  9.9947466318E+00, 1.0
    41,  5.5713882572E+00,  9.9999297377E+00, 1.0
    42, -9.9987513718E+00,  8.1149862617E+00, 1.0
    43,  1.3798032086E+00, -9.9985692300E+00, 1.0
    44,  9.9987715848E+00, -2.6062407743E+00, 1.0
    45, -7.9818196445E+00, -9.9988802314E+00, 1.0
    46,  9.9953274137E+00, -9.9947636777E+00, 1.0
    47,  2.4060031111E-01,  9.9992252228E+00, 1.0
    48, -2.1698255387E+00,  6.7313562247E+00, 1.0
    49,  2.5749688695E+00, -1.9149640360E+00, 1.0
    50,  8.0274896963E+00,  9.9998388789E+00, 1.0
