particle_id,x,y,charge
     1, -6.6904418380E-01, -9.9919102587E+00, 1.0
     2,  3.9038401563E+00, -9.9898981460E+00, 1.0
     3, -2.1955907127E+00, -1.7535306603E+00, 1.0
     4, -9.9798593456E+00, -9.9824789846E+00, 1.0
     5, -5.4160495292E+00, -9.9931377565E+00, 1.0
     6, -7.6898139564E+00,  9.9974691487E+00, 1.0
     7, -3.1519326345E+00, -9.9968683250E+00, 1.0
     8,  2.9536854892E+00,  9.9912211232E+00, 1.0
     9,  8.3215656156E+00, -9.9974296093E+00, 1.0
    10,  9.9858504042E+00,  5.1585734533E+00, 1.0
    11, -9.9712685606E+00, -6.3076579241E+00, 1.0
    12, -2.4982759430E+00,  9.9943304335E+00, 1.0
    13, -9.9997048226E+00, -4.0794814343E+00, 1.0
    14,  9.9915875802E+00,  7.7354805859E+00, 1.0
    15,  6.4671524693E+00,  2.4045024396E+00, 1.0
    16,  9.9905283518E+00,  2.5519205070E+00, 1.0
    17,  6.1622547070E+00, -9.9995271460E+00, 1.0
    18,  9.9984893286E+00, -2.2068720445E-02, 1.0
    19, -6.7600090431E+00,  2.8110709457E+00, 1.0
    20,  2.6631420048E+00, -6.0432355693E+00, 1.0
    21,  6.7917586531E+00, -6.2834448321E+00, 1.0
    22, -6.1084783930E+00, -6.3202746865E+00, 1.0
    23, -5.0847867260E+00,  9.9997450914E+00, 1.0
    24, -9.9978897358E+00, -8.3422982749E+00, 1.0
    25, -9.9879961081E+00,  3.5003962233E+00, 1.0
    26,  9.9966393655E+00,  9.9241426783E+00, 1.0
    27,  9.9965652117E+00, -5.1428136161E+00, 1.0
    28, -6.3100996213E+00,  6.9371093742E+00, 1.0
    29,  6.5215255059E+00, -1.9909221237E+00, 1.0
    30, -9.9885903013E+00,  8.3685985897E-01, 1.0
    31,  9.9934334933E+00, -7.6653161794E+00, 1.0
    32, -6.4209755884E+00, -1.8279657008E+00, 1.0
    33,  3.0330232779E+00,  6.8213228438E+00, 1.0
    34,  1.9091015694E+00,  2.8422744140E+00, 1.0
    35,  6.9391948278E+00,  6.5708397743E+00, 1.0
    36, -2.7539082174E+00,  2.7869028787E+00, 1.0
    37, -9.9959192748E+00, -1.8944907259E+00, 1.0
    38, -9.9907632012E+00,  5.9875651022E+00, 1.0
    39, -1.8295814021E+00, -6.1483333230E+00, 1.0
    40, -9.9806003137E+00,  9.9833230695E+00, 1.0
    41,  5.7604863781E+00,  9.9993954398E+00, 1.0
    42, -9.9894957904E+00,  8.2720128931E+00, 1.0
    43,  1.6439878540E+00, -9.9847909002E+00, 1.0
    44,  9.9987715848E+00, -2.6062407743E+00, 1.0
    45, -7.8645309360E+00, -9.9856835055E+00, 1.0
    46,  9.9939220852E+00, -9.9934395975E+00, 1.0
    47,  2.3069119258E-01,  9.9876761010E+00, 1.0
    48, -1.6939195821E+00,  6.8254345558E+00, 1.0
    49,  2.2535632873E+00, -1.5899879836E+00, 1.0
    50,  8.0879918417E+00,  9.9858902994E+00, 1.0
