particle_id,x,y,charge
     1, -6.5815298261E-01, -9.9752708614E+00, 1.0
     2,  3.9038401563E+00, -9.9898981460E+00, 1.0
     3, -3.9508594246E+00, -1.3701467484E+00, 1.0
     4, -9.6429525535E+00, -8.4483188346E+00, 1.0
     5, -4.9178912569E+00, -9.9749026269E+00, 1.0
     6, -7.4456984517E+00,  9.2453308501E+00, 1.0
     7, -2.9951862589E+00, -9.9892629194E+00, 1.0
     8,  2.8106802797E+00,  9.9659910582E+00, 1.0
     9,  8.3428077078E+00, -9.9605152805E+00, 1.0
    10,  9.8919149100E+00,  4.2880372689E+00, 1.0
    11, -9.9887602583E+00, -6.0369608728E+00, 1.0
    12, -2.2044466719E+00,  9.9965879831E+00, 1.0
    13, -9.1344885737E+00, -4.1526235614E+00, 1.0
    14,  9.4757280781E+00,  6.3958272125E+00, 1.0
    15,  5.6159187221E+00,  2.5856229585E-01, 1.0
    16,  9.9468524380E+00,  1.9930055729E+00, 1.0
    17,  5.9445647928E+00, -9.9940081840E+00, 1.0
    18,  9.9553576947E+00, -9.5554277318E-02, 1.0
    19, -7.3818089852E+00,  3.3168170387E+00, 1.0
    20,  3.2399762764E+00, -4.6720605529E+00, 1.0
    21,  6.9619472215E+00, -7.2501002458E+00, 1.0
    22, -4.2320994856E+00, -5.4767770735E+00, 1.0
    23, -5.1441472931E+00,  9.9901266810E+00, 1.0
    24, -7.3888192003E+00, -7.5246042618E+00, 1.0
    25, -9.9891897758E+00,  3.7998067276E+00, 1.0
    26,  9.9325275211E+00,  9.9613404392E+00, 1.0
    27,  9.9845684597E+00, -4.8916394059E+00, 1.0
    28, -3.2010531508E+00,  7.4897866431E+00, 1.0
    29,  6.9163946099E+00, -3.3612056586E+00, 1.0
    30, -9.9984529685E+00,  6.7290806447E-01, 1.0
    31,  9.9962166460E+00, -7.3790651572E+00, 1.0
    32, -7.2297477339E+00, -9.0199490963E-02, 1.0
    33,  4.9768339294E+00,  7.3984767997E+00, 1.0
    34,  2.0921627709E+00,  2.4897967999E+00, 1.0
    35,  6.4943220928E+00,  4.1963575333E+00, 1.0
    36, -2.8369047076E+00,  3.2614375689E+00, 1.0
    37, -9.9990258086E+00, -2.2789349919E+00, 1.0
    38, -7.0950121001E+00,  6.2546510015E+00, 1.0
    39,  9.8333390262E-03, -6.5971278013E+00, 1.0
    40, -9.1824576392E+00,  9.9644423608E+00, 1.0
    41,  5.5787362333E+00,  9.9952621821E+00, 1.0
    42, -9.9882494855E+00,  7.9146857448E+00, 1.0
    43,  1.9255177268E+00, -9.9928532041E+00, 1.0
    44,  9.9964218903E+00, -2.3991239322E+00, 1.0
    45, -6.9361740275E+00, -9.9876307535E+00, 1.0
    46,  9.9963514992E+00, -9.9020372246E+00, 1.0
    47,  3.6337729156E-01,  9.9600126848E+00, 1.0
    48,  9.2090215976E-01,  6.5989304140E+00, 1.0
    49,  1.9209027633E-01, -1.6724630737E+00, 1.0
    50,  8.0738465382E+00,  9.5520586230E+00, 1.0
