particle_id,x,y,charge
     1, -6.5815298261E-01, -9.9752708614E+00, 1.0
     2,  3.9038401563E+00, -9.9898981460E+00, 1.0
     3, -3.9107252702E+00, -1.4169800311E+00, 1.0
     4, -9.6620320015E+00, -8.6473511107E+00, 1.0
     5, -4.9178912569E+00, -9.9749026269E+00, 1.0
     6, -7.4456984517E+00,  9.2453308501E+00, 1.0
     7, -2.9951862589E+00, -9.9892629194E+00, 1.0
     8,  2.8106802797E+00,  9.9659910582E+00, 1.0
     9,  8.4022965395E+00, -9.9789682942E+00, 1.0
    10,  9.9666787103E+00,  4.0514913545E+00, 1.0
    11, -9.9887602583E+00, -6.0369608728E+00, 1.0
    12, -2.2044466719E+00,  9.9965879831E+00, 1.0
    13, -9.3927768418E+00, -4.2064114867E+00, 1.0
    14,  9.7515179998E+00,  6.4375138392E+00, 1.0
    15,  5.5259800863E+00,  3.6601444073E-01, 1.0
    16,  9.9468524380E+00,  1.9930055729E+00, 1.0
    17,  5.9445647928E+00, -9.9940081840E+00, 1.0
    18,  9.9553576947E+00, -9.5554277318E-02, 1.0
    19, -7.3818089852E+00,  3.3168170387E+00, 1.0
    20,  3.1567700787E+00, -4.9661398145E+00, 1.0
    21,  6.9619472215E+00, -7.2501002458E+00, 1.0
    22, -4.6309994107E+00, -5.4233515451E+00, 1.0
    23, -5.1441472931E+00,  9.9901266810E+00, 1.0
    24, -7.4713586567E+00, -7.7629488358E+00, 1.0
    25, -9.9891897758E+00,  3.7998067276E+00, 1.0
    26,  9.9770462627E+00,  9.8988777412E+00, 1.0
    27,  9.9845684597E+00, -4.8916394059E+00, 1.0
    28, -3.3556878221E+00,  7.3891383332E+00, 1.0
    29,  6.7992220176E+00, -3.4646328635E+00, 1.0
    30, -9.9984529685E+00,  6.7290806447E-01, 1.0
    31,  9.9962166460E+00, -7.3790651572E+00, 1.0
    32, -7.2096742795E+00, -4.1273684745E-01, 1.0
    33,  5.3992526877E+00,  7.5389384895E+00, 1.0
    34,  2.0110805911E+00,  2.4931033604E+00, 1.0
    35,  6.4798144008E+00,  4.5142349197E+00, 1.0
    36, -2.8369047076E+00,  3.2614375689E+00, 1.0
    37, -9.9990258086E+00, -2.2789349919E+00, 1.0
    38, -7.3310197349E+00,  6.4003348922E+00, 1.0
    39, -4.4843982095E-01, -6.1887055491E+00, 1.0
    40, -9.4961829280E+00,  9.8381662325E+00, 1.0
    41,  5.5787362333E+00,  9.9952621821E+00, 1.0
    42, -9.9830669907E+00,  7.7609655347E+00, 1.0
    43,  1.8337922380E+00, -9.9689707081E+00, 1.0
    44,  9.9964218903E+00, -2.3991239322E+00, 1.0
    45, -6.9361740275E+00, -9.9876307535E+00, 1.0
    46,  9.9963514992E+00, -9.9020372246E+00, 1.0
    47,  3.6337729156E-01,  9.9600126848E+00, 1.0
    48,  9.2090215976E-01,  6.5989304140E+00, 1.0
    49,  4.3866057576E-01, -1.4320628324E+00, 1.0
    50,  8.0050040863E+00,  9.7322960678E+00, 1.0
