particle_id,x,y,charge
     1, -1.3815561666E+00, -9.9985030370E+00, 1.0
     2, -9.9985722542E+00, -7.7725441735E+00, 1.0
     3, -8.3126732177E+00, -9.9996445120E+00, 1.0
     4,  9.9993559968E+00,  7.9075573796E+00, 1.0
     5,  9.9987173949E+00,  2.4324470928E+00, 1.0
     6,  9.9992283101E+00, -2.6094005245E-01, 1.0
     7, -9.9992640066E+00,  2.7116703142E+00, 1.0
     8, -9.9999153038E+00, -2.5413187856E+00, 1.0
     9, -2.9385763401E+00,  9.9988707256E+00, 1.0
    10,  8.0168782836E+00,  9.9998245571E+00, 1.0
    11,  2.4367814410E+00,  2.3016792726E+00, 1.0
    12,  9.9995782056E+00,  9.9983956682E+00, 1.0
    13,  7.4470254812E+00,  6.6698399033E+00, 1.0
    14, -3.7058208598E+00,  6.5365751218E+00, 1.0
    15,  1.6287750234E-01,  6.6128335634E+00, 1.0
    16, -9.9969398438E+00, -5.1842597939E+00, 1.0
    17,  9.9884284341E+00, -9.9999410999E+00, 1.0
    18, -7.2437988359E+00,  6.6168273964E+00, 1.0
    19, -6.5426963553E+00, -2.2750758418E+00, 1.0
    20, -9.9959043888E+00, -9.9918699742E+00, 1.0
    21,  2.4776846590E+00, -2.2108215366E+00, 1.0
    22,  5.8827237329E+00, -9.9992254929E+00, 1.0
    23,  1.1346017650E+00, -9.9996874561E+00, 1.0
    24,  2.6740739811E+00,  9.9999899378E+00, 1.0
    25,  9.9985852403E+00,  5.1247829370E+00, 1.0
    26, -9.9996548579E+00,  7.8614883384E-02, 1.0
    27,  3.9930197756E+00,  6.7559824779E+00, 1.0
    28,  6.6891615708E+00,  2.2449551269E+00, 1.0
    29,  9.9980908153E+00, -7.9698967203E+00, 1.0
    30, -2.2494288912E+00,  2.1687943550E+00, 1.0
    31,  2.2031023522E+00, -6.3941024704E+00, 1.0
    32,  6.6061767999E+00, -6.4098935481E+00, 1.0
    33,  3.6056988292E+00, -9.9966003042E+00, 1.0
    34, -9.9997659557E+00,  5.3706815788E+00, 1.0
    35, -6.5978152147E+00,  2.1692605820E+00, 1.0
    36, -6.1791980416E+00, -9.9980200575E+00, 1.0
    37,  6.7178756523E+00, -2.1984000640E+00, 1.0
    38,  5.4792269031E+00,  9.9987934849E+00, 1.0
    39, -3.8333810109E+00, -9.9997969102E+00, 1.0
    40, -9.9985169328E+00,  9.9864460767E+00, 1.0
    41,  9.9980597916E+00, -5.5515976544E+00, 1.0
    42, -1.9207947970E-01,  9.9999203326E+00, 1.0
    43, -2.1538908965E+00, -2.2514885033E+00, 1.0
    44, -2.4757271812E+00, -6.4169595824E+00, 1.0
    45,  9.9999124263E+00, -3.0248522152E+00, 1.0
    46, -9.9996551009E+00,  7.9367064807E+00, 1.0
    47,  8.0788244792E+00, -9.9992395005E+00, 1.0
    48, -7.9935117207E+00,  9.9988421175E+00, 1.0
    49, -5.5950016392E+00,  9.9991997498E+00, 1.0
    50, -6.7868539023E+00, -6.3940208024E+00, 1.0
