particle_id,x,y,charge
     1, -1.6528340615E+00, -9.9968828232E+00, 1.0
     2, -6.0963497654E+00, -2.7434438499E-01, 1.0
     3, -5.9323311752E+00, -4.2182972595E+00, 1.0
     4, -9.9990597523E+00,  8.1349413557E+00, 1.0
     5,  5.4909027950E+00,  9.9977290969E+00, 1.0
     6,  6.5047791582E+00,  7.1634040901E+00, 1.0
     7,  6.7736358299E+00, -7.4693778624E+00, 1.0
     8,  3.0149851216E+00, -3.8418587930E+00, 1.0
     9, -2.0234062088E+00,  2.3860171197E+00, 1.0
    10,  6.2034279837E+00,  3.5693705721E+00, 1.0
    11, -4.7940495851E+00,  9.9996988419E+00, 1.0
    12,  9.9968906529E+00,  3.3104020156E+00, 1.0
    13, -4.4932820844E+00, -9.9995427738E+00, 1.0
    14,  2.8878079367E+00,  9.9990299924E+00, 1.0
    15, -2.2661324069E+00,  6.6669249848E+00, 1.0
    16, -1.6494386779E+00, -6.8606729703E+00, 1.0
    17, -9.9676391844E+00,  9.9943194823E+00, 1.0
    18,  9.9999246999E+00,  5.6972357174E+00, 1.0
    19, -9.9990105656E+00,  3.3099968139E+00, 1.0
    20,  9.9975564958E+00,  7.9704592211E+00, 1.0
    21, -9.9958600339E+00,  8.2140273744E-01, 1.0
    22, -6.6171930445E+00,  7.4039957394E+00, 1.0
    23,  9.9994354698E+00,  6.6874283255E-01, 1.0
    24, -9.9992076785E+00,  5.8800967074E+00, 1.0
    25, -7.8372557350E+00,  9.9933408902E+00, 1.0
    26,  4.1130575872E-01,  9.9999556636E+00, 1.0
    27, -9.9968782134E+00, -8.3496680539E+00, 1.0
    28,  4.7583954759E+00, -9.9997994397E+00, 1.0
    29, -9.9907815787E+00, -1.6323952155E+00, 1.0
    30,  2.8620332417E+00, -7.8585903737E+00, 1.0
    31,  2.0966302028E+00,  1.2044469258E+00, 1.0
    32,  9.9888488461E+00, -1.8984990662E+00, 1.0
    33,  1.2295110082E+00, -9.9986988871E+00, 1.0
    34, -6.1756043945E+00, -7.7386481667E+00, 1.0
    35,  2.1249468881E+00,  6.1897584307E+00, 1.0
    36, -9.9522654729E+00, -9.9963270114E+00, 1.0
    37, -2.1694765601E+00,  9.9918999482E+00, 1.0
    38,  7.7486885357E+00, -9.9952760108E+00, 1.0
    39,  6.3099383879E+00, -3.9100863171E-01, 1.0
    40,  7.7488277068E+00, -3.9564409057E+00, 1.0
    41,  9.9952127200E+00, -8.0250993484E+00, 1.0
    42, -1.4497843976E+00, -2.5713892830E+00, 1.0
    43,  9.9959311498E+00, -9.9564404542E+00, 1.0
    44,  8.0096157043E+00,  9.9999038668E+00, 1.0
    45,  9.9981133477E+00, -5.4088186897E+00, 1.0
    46, -9.9970696798E+00, -6.2273182009E+00, 1.0
    47, -9.9894887800E+00, -3.9892240348E+00, 1.0
    48, -6.4165807474E+00,  3.7790405010E+00, 1.0
    49, -7.5790619822E+00, -9.9986600339E+00, 1.0
    50,  9.9931340734E+00,  9.9932699715E+00, 1.0
