particle_id,x,y,charge
     1, -7.4835333908E-01, -9.1671207229E+00, 1.0
     2, -9.7400972787E+00, -2.5497609891E+00, 1.0
     3, -4.0957980155E+00, -2.3791892465E+00, 1.0
     4,  1.9632543368E+00, -9.1493696791E-01, 1.0
     5,  3.2242680033E-01, -1.5090375123E+00, 1.0
     6, -6.6469854469E+00, -3.0623840129E+00, 1.0
     7, -2.0245851256E+00,  9.9081524170E+00, 1.0
     8,  5.3272176419E+00,  6.4041532144E+00, 1.0
     9, -8.0958943322E+00, -3.3854538716E+00, 1.0
    10,  8.2262712142E+00,  7.3401192689E+00, 1.0
    11, -8.7362538980E+00,  8.7849744868E+00, 1.0
    12, -2.1962254476E+00,  1.6167455352E+00, 1.0
    13, -8.3515817912E+00, -6.7522829739E-01, 1.0
    14,  3.9527219190E+00,  5.8019916678E-01, 1.0
    15,  4.9369432812E+00, -9.9544996085E+00, 1.0
    16, -6.4880899588E+00, -4.2129758374E-01, 1.0
    17,  8.8960138403E+00,  3.0278790191E+00, 1.0
    18,  6.5920453544E+00, -5.5176133370E+00, 1.0
    19, -7.0590366815E+00,  3.7352934560E+00, 1.0
    20,  5.1377366948E+00,  8.4774596787E+00, 1.0
    21, -3.0323392403E+00,  5.7895332156E+00, 1.0
    22,  8.8542798634E+00, -2.1818673001E+00, 1.0
    23, -3.0411174312E+00, -9.9622484541E+00, 1.0
    24,  9.4315123835E+00, -9.9933444433E+00, 1.0
    25,  4.7785093424E+00, -6.5487619789E+00, 1.0
    26, -2.3007892596E+00, -3.5726975383E+00, 1.0
    27, -9.4921419360E+00,  8.3849315435E-01, 1.0
    28,  9.9552922102E+00,  1.7484257232E+00, 1.0
    29, -7.2935230589E+00, -9.6755684762E+00, 1.0
    30,  7.1120634462E+00,  5.1134203941E+00, 1.0
    31,  5.4451848496E+00,  3.2090626756E+00, 1.0
    32, -7.5961482363E+00,  9.9406567799E+00, 1.0
    33, -9.9759122058E+00,  2.7625668255E+00, 1.0
    34,  4.6362140740E+00,  9.8770182666E+00, 1.0
    35,  7.8869388176E+00, -6.4048547679E-01, 1.0
    36,  1.2050403182E+00,  7.7477161632E+00, 1.0
    37,  9.3282827200E+00,  4.4269796465E+00, 1.0
    38, -4.0337305375E+00,  1.8156612871E-02, 1.0
    39, -1.7718520991E+00, -1.5577570528E+00, 1.0
    40,  6.9499809467E+00, -9.9759616976E+00, 1.0
    41,  3.6283498168E+00,  7.3432721471E+00, 1.0
    42,  7.4161933850E+00, -3.6757178897E+00, 1.0
    43,  9.9841931691E+00, -8.1057152969E+00, 1.0
    44, -5.7327617939E+00,  8.0433708118E+00, 1.0
    45, -5.8443797036E+00,  5.6855993778E+00, 1.0
    46,  2.4976676490E+00, -5.1441128485E+00, 1.0
    47,  2.7936633571E-01,  5.2054431051E+00, 1.0
    48,  1.9410623255E+00,  3.4895021982E+00, 1.0
    49, -5.3154675437E+00,  2.3212323457E+00, 1.0
    50,  8.0425992527E+00,  9.9846213919E-01, 1.0
