particle_id,x,y,charge
     1, -4.9605518963E-01, -9.9796517862E+00, 1.0
     2, -9.9331580767E+00, -3.9442882041E+00, 1.0
     3, -7.3391036079E+00, -4.0511314560E+00, 1.0
     4,  3.3933184479E+00, -2.1547612500E+00, 1.0
     5, -6.9769075784E-01, -3.2185630642E+00, 1.0
     6, -7.0996213294E+00, -8.1146362254E+00, 1.0
     7, -2.5787839893E+00,  9.9020418615E+00, 1.0
     8,  7.9108756264E+00,  9.4660052354E+00, 1.0
     9, -9.9161808036E+00, -6.4791325159E+00, 1.0
    10,  9.9595366769E+00,  9.9828127201E+00, 1.0
    11, -9.9644932228E+00,  9.9789012365E+00, 1.0
    12,  1.0572862706E+00,  2.3489702099E+00, 1.0
    13, -9.9955776147E+00, -1.3530436775E+00, 1.0
    14,  5.8592325829E+00,  1.2272715842E+00, 1.0
    15,  4.7943357546E+00, -9.9633453644E+00, 1.0
    16, -6.6493651192E+00, -7.0635731752E-02, 1.0
    17,  9.9803978067E+00,  3.3812781215E+00, 1.0
    18,  7.1437367061E+00, -7.4670162000E+00, 1.0
    19, -9.9711042700E+00,  5.5217913551E+00, 1.0
    20,  6.2140317089E+00,  9.9952201923E+00, 1.0
    21, -6.6853780230E+00,  7.3307217571E+00, 1.0
    22,  9.9903532356E+00, -2.7381918715E+00, 1.0
    23, -4.0796377156E+00, -9.9584705188E+00, 1.0
    24,  9.9615920942E+00, -9.9722958396E+00, 1.0
    25,  2.1765776156E+00, -9.9721529959E+00, 1.0
    26, -2.7980058430E+00, -8.1821410760E+00, 1.0
    27, -9.9768550460E+00,  1.0282548703E+00, 1.0
    28,  9.9660014629E+00,  1.2752357597E+00, 1.0
    29, -9.9312790040E+00, -9.9661725292E+00, 1.0
    30,  9.9984896651E+00,  7.6669588253E+00, 1.0
    31,  6.3683791154E+00,  5.4756112370E+00, 1.0
    32, -8.0046086317E+00,  9.9783193499E+00, 1.0
    33, -9.9897164044E+00,  3.3983993585E+00, 1.0
    34,  4.1025798564E+00,  9.9916141659E+00, 1.0
    35,  6.5273113660E+00, -4.1906738677E+00, 1.0
    36, -2.7300493616E-01,  9.9835749045E+00, 1.0
    37,  9.9990297566E+00,  5.5212257606E+00, 1.0
    38, -2.9681427281E+00,  5.4551574882E-01, 1.0
    39, -3.9775561241E+00, -5.2902562924E+00, 1.0
    40,  7.2123848406E+00, -9.9813270890E+00, 1.0
    41,  1.6134598093E+00,  9.9721907546E+00, 1.0
    42,  9.9994192195E+00, -5.3752576098E+00, 1.0
    43,  9.9841931691E+00, -8.1057152969E+00, 1.0
    44, -5.3638106598E+00,  9.9920434198E+00, 1.0
    45, -9.9903833842E+00,  8.0150585823E+00, 1.0
    46,  1.9458078324E+00, -7.0121260055E+00, 1.0
    47, -1.8909068754E+00,  6.1889394655E+00, 1.0
    48,  2.8038071716E+00,  6.2058350831E+00, 1.0
    49, -5.9585068295E+00,  4.1229671269E+00, 1.0
    50,  9.9801767993E+00, -7.9555744507E-01, 1.0
