particle_id,x,y,charge
     1, -2.3247981224E+00, -9.0236416459E+00, 1.0
     2,  7.9169473341E+00, -9.7263065151E+00, 1.0
     3, -6.5748906789E+00, -2.3592052768E+00, 1.0
     4,  3.1324476847E+00, -9.9639974963E+00, 1.0
     5,  2.7179771135E+00,  1.4539973480E+00, 1.0
     6,  5.8827536205E+00,  2.6172008948E+00, 1.0
     7,  5.8320877804E+00,  8.2940199560E+00, 1.0
     8, -4.8919517050E+00,  2.0052261816E-01, 1.0
     9, -5.2261253319E+00, -5.7740992093E+00, 1.0
    10,  1.4120331289E+00, -9.9328464607E+00, 1.0
    11,  5.1343929904E+00, -6.2656792358E+00, 1.0
    12,  8.0558410420E+00, -5.9236970960E+00, 1.0
    13,  3.2582066979E+00,  9.9991013155E+00, 1.0
    14,  9.4510347775E+00,  9.9984931508E+00, 1.0
    15, -4.4474466641E+00,  7.9590712757E+00, 1.0
    16, -5.5171703038E+00,  4.8966202848E+00, 1.0
    17, -7.7889477518E+00, -4.8902751807E+00, 1.0
    18,  9.9854439188E+00, -1.0002943405E+00, 1.0
    19,  7.5999288039E+00,  1.4369955031E+00, 1.0
    20,  9.9652970423E+00, -8.0333682241E+00, 1.0
    21, -9.9987431882E+00, -4.3241835161E+00, 1.0
    22,  2.8905786230E+00,  5.6161107640E+00, 1.0
    23, -7.9488967770E-01,  9.9936892542E+00, 1.0
    24, -9.9269288060E+00,  9.4729064227E+00, 1.0
    25, -9.9632864675E+00, -7.8325381695E+00, 1.0
    26, -1.8142474642E+00,  1.7374389919E+00, 1.0
    27, -9.9844856115E+00, -1.8256714378E+00, 1.0
    28, -7.0576719278E+00,  3.3657661934E+00, 1.0
    29, -2.4893046735E+00, -2.1082729170E+00, 1.0
    30,  3.0505624343E-01, -3.9168967616E+00, 1.0
    31,  3.9539183999E-02,  4.6583294950E+00, 1.0
    32,  2.1505860970E+00, -7.1647493747E+00, 1.0
    33, -4.2631169900E+00,  9.9962046761E+00, 1.0
    34,  9.9710070923E+00,  1.9044395137E+00, 1.0
    35,  8.2351996162E+00, -6.9141072037E-01, 1.0
    36,  5.2661019095E+00,  4.7675154128E+00, 1.0
    37, -1.8182850114E+00,  5.9940996981E+00, 1.0
    38, -4.9206796265E+00, -9.9795776242E+00, 1.0
    39, -5.3721640602E+00, -8.2822207518E+00, 1.0
    40, -7.6013899556E+00,  9.9761576168E+00, 1.0
    41,  5.3293476491E+00, -9.3048856199E+00, 1.0
    42,  9.9256657493E+00, -5.4872424097E+00, 1.0
    43, -9.9370835064E+00,  1.5226265711E+00, 1.0
    44, -1.8502429042E+00, -6.4085702769E+00, 1.0
    45, -1.0832637675E+00, -9.9992699158E+00, 1.0
    46,  6.3198201323E+00, -2.7958254335E+00, 1.0
    47, -8.4560285834E+00,  2.2262835633E-01, 1.0
    48,  9.9820699168E+00, -3.2003303767E+00, 1.0
    49, -9.9161280064E+00,  4.6319500463E+00, 1.0
    50,  3.1314410527E+00, -1.9071886717E+00, 1.0
