particle_id,x,y,charge
     1, -8.6063406445E-01, -9.9980289153E+00, 1.0
     2,  8.3153770432E+00, -9.9986514169E+00, 1.0
     3, -6.6308937661E+00, -6.4970313919E+00, 1.0
     4, -2.8266475404E+00,  6.3305836146E+00, 1.0
     5,  6.6269557392E+00, -2.1733628898E+00, 1.0
     6,  9.9997296024E+00,  2.4461948469E-01, 1.0
     7,  2.1488534000E+00, -2.1288058413E+00, 1.0
     8,  2.6314555971E+00,  2.2647204622E+00, 1.0
     9, -9.9991741106E+00,  7.7328413153E+00, 1.0
    10, -3.3935195646E+00, -9.9998656969E+00, 1.0
    11, -9.9934327101E+00, -9.9996898111E+00, 1.0
    12, -9.9958157600E+00,  9.9938030392E+00, 1.0
    13,  9.9977194539E+00, -9.9930479200E+00, 1.0
    14,  9.9994410322E+00,  8.0125506998E+00, 1.0
    15, -9.9977787554E+00, -3.2203136180E-01, 1.0
    16, -9.9999063548E+00,  2.3629382767E+00, 1.0
    17,  3.6489153144E+00,  9.9993566258E+00, 1.0
    18, -3.6445388104E+00,  9.9993813613E+00, 1.0
    19, -9.9973745534E+00, -5.5075237776E+00, 1.0
    20, -2.3007015489E+00, -6.4586592405E+00, 1.0
    21, -2.4866115152E+00, -2.2783478419E+00, 1.0
    22,  1.6405986298E+00, -9.9999439228E+00, 1.0
    23, -8.1951555800E+00,  9.9994046528E+00, 1.0
    24,  8.1390256257E+00,  9.9988975356E+00, 1.0
    25,  1.8958879481E+00,  6.3594417280E+00, 1.0
    26,  9.9991909453E+00,  3.0907608275E+00, 1.0
    27,  1.2326381561E+00,  9.9993754940E+00, 1.0
    28,  6.8225476020E+00,  2.1743194388E+00, 1.0
    29, -2.0762185994E+00,  2.1717663886E+00, 1.0
    30, -8.0654517608E+00, -9.9999780457E+00, 1.0
    31, -6.5581421081E+00,  2.3089769168E+00, 1.0
    32,  6.2265497990E+00, -9.9997083335E+00, 1.0
    33, -1.1786245447E+00,  9.9990490805E+00, 1.0
    34,  5.9898609755E+00,  9.9997979138E+00, 1.0
    35,  9.9989776026E+00,  5.6367962918E+00, 1.0
    36,  2.3935077387E+00, -6.3204385331E+00, 1.0
    37, -7.0194226933E+00,  6.4545099531E+00, 1.0
    38, -6.6770489125E+00, -2.1766196966E+00, 1.0
    39,  9.9980667575E+00, -7.7542924955E+00, 1.0
    40, -5.9792806299E+00,  9.9995832559E+00, 1.0
    41,  9.9831194013E+00,  9.9941400410E+00, 1.0
    42,  6.4462362394E+00,  6.3583207344E+00, 1.0
    43, -9.9999384507E+00, -2.9905896399E+00, 1.0
    44, -9.9995694779E+00, -7.9644926060E+00, 1.0
    45, -9.9986582225E+00,  5.0832878800E+00, 1.0
    46,  6.7394612983E+00, -6.3022907224E+00, 1.0
    47, -5.7945365964E+00, -9.9990772592E+00, 1.0
    48,  9.9982433550E+00, -2.5872143052E+00, 1.0
    49,  4.0222086964E+00, -9.9973508401E+00, 1.0
    50,  9.9990739553E+00, -5.2082459339E+00, 1.0
