particle_id,x,y,charge
     1, -5.1295519267E-01, -8.2221918923E+00, 1.0
     2,  5.7393681043E+00, -8.9782764874E+00, 1.0
     3, -3.8189545297E+00, -4.7267488512E+00, 1.0
     4, -2.0608096046E+00,  6.0003855566E+00, 1.0
     5,  3.4499364204E+00, -2.9052738567E+00, 1.0
     6,  9.7991831159E+00,  1.6846504580E+00, 1.0
     7, -1.1271212822E+00,  9.6657317957E-01, 1.0
     8,  2.6226798902E+00,  2.4073781338E+00, 1.0
     9, -9.9364036533E+00,  6.5418323519E+00, 1.0
    10, -1.6439122932E+00, -7.4154462422E+00, 1.0
    11, -8.9922256050E+00, -6.4304689247E+00, 1.0
    12, -8.9338489433E+00,  9.9003212515E+00, 1.0
    13,  5.7707513796E+00, -6.1912572989E+00, 1.0
    14,  8.6917183444E+00,  4.8802120058E+00, 1.0
    15, -9.0570387513E+00, -1.6182314610E+00, 1.0
    16, -6.5070762218E+00,  3.2669890266E+00, 1.0
    17,  3.4874602727E+00,  6.2674240321E+00, 1.0
    18, -2.2547742331E+00,  8.5768840259E+00, 1.0
    19, -9.1986169900E+00, -3.9863419587E+00, 1.0
    20, -1.1921790042E+00, -3.6707995800E+00, 1.0
    21, -2.2722604611E+00, -1.8322696694E+00, 1.0
    22,  1.4074423343E+00, -7.3315113513E+00, 1.0
    23, -7.5571628691E+00,  8.8236591571E+00, 1.0
    24,  4.8166061954E+00,  5.7373864799E+00, 1.0
    25, -1.5936797365E+00,  7.4572910670E+00, 1.0
    26,  8.0140533247E+00,  3.3974352160E+00, 1.0
    27,  2.6816387234E-01,  8.5671459341E+00, 1.0
    28,  5.7468672630E+00,  1.6085104090E+00, 1.0
    29,  4.7763354215E-02,  5.2384400257E+00, 1.0
    30, -4.7678696761E+00, -8.9462816484E+00, 1.0
    31, -3.5072735892E+00,  3.4012755592E+00, 1.0
    32,  3.5757169930E+00, -8.0545549835E+00, 1.0
    33, -1.1114507424E+00,  9.5699901443E+00, 1.0
    34,  4.9408376772E+00,  9.8184239546E+00, 1.0
    35,  5.8724589860E+00,  2.7362877393E+00, 1.0
    36,  1.2723549441E+00, -5.4394365799E+00, 1.0
    37, -3.7562066802E+00,  7.7600427653E+00, 1.0
    38, -4.7281268455E+00, -2.3596783695E+00, 1.0
    39,  6.9869639932E+00, -7.3652574162E+00, 1.0
    40, -5.9449236908E+00,  9.5111348804E+00, 1.0
    41,  5.4094032822E+00,  6.9096252706E+00, 1.0
    42,  1.8527579966E+00,  5.4991066898E+00, 1.0
    43, -7.2735421781E+00, -2.2460264902E+00, 1.0
    44, -7.6932779606E+00, -5.1461400234E+00, 1.0
    45, -7.4375468559E+00,  4.8859495681E+00, 1.0
    46,  2.9626291571E+00, -6.5290897777E+00, 1.0
    47, -3.0771095610E+00, -7.1706841082E+00, 1.0
    48,  9.8484608456E+00, -2.4141252289E+00, 1.0
    49,  3.5547860606E+00, -9.9703549850E+00, 1.0
    50,  6.6386497449E+00, -4.7558565493E+00, 1.0
