particle_id,x,y,charge
     1, -3.2024194752E-01, -9.9951116316E+00, 1.0
     2,  7.9022024520E+00, -9.9980345796E+00, 1.0
     3, -7.3502400402E+00, -7.5079521821E+00, 1.0
     4, -3.8047430368E+00,  6.8510027460E+00, 1.0
     5,  6.3093882536E+00, -2.8775564051E+00, 1.0
     6,  9.9859059367E+00,  6.5939475867E-01, 1.0
     7, -4.5159165966E-02, -2.1420982188E+00, 1.0
     8,  2.7682737109E+00,  1.3654919669E+00, 1.0
     9, -9.9704127457E+00,  6.6609495983E+00, 1.0
    10, -2.4555227201E+00, -9.9789034306E+00, 1.0
    11, -9.9178179888E+00, -9.5580026288E+00, 1.0
    12, -9.9664134286E+00,  9.9660094156E+00, 1.0
    13,  9.7881757782E+00, -9.9359030128E+00, 1.0
    14,  9.9767200078E+00,  7.4140930013E+00, 1.0
    15, -9.9733092055E+00, -4.8822918399E-01, 1.0
    16, -9.9968293612E+00,  1.6793763584E+00, 1.0
    17,  3.7291923629E+00,  9.9704255964E+00, 1.0
    18, -3.3306776494E+00,  9.9994084585E+00, 1.0
    19, -9.9984372484E+00, -4.7281564526E+00, 1.0
    20, -1.9050223638E+00, -6.2187466970E+00, 1.0
    21, -5.4988106583E+00, -4.2195575290E+00, 1.0
    22,  1.7388081153E+00, -9.9606089716E+00, 1.0
    23, -8.5582240245E+00,  9.9945955048E+00, 1.0
    24,  7.4684902200E+00,  7.9245026755E+00, 1.0
    25,  1.2148988004E-01,  6.2173245066E+00, 1.0
    26,  9.9981833006E+00,  3.2220595852E+00, 1.0
    27,  1.4105266764E+00,  9.9963115441E+00, 1.0
    28,  6.6874491191E+00,  1.3674382882E+00, 1.0
    29, -1.8708747493E+00,  2.0690016003E+00, 1.0
    30, -7.1670720653E+00, -9.9867094022E+00, 1.0
    31, -6.3698128865E+00,  3.5206613037E+00, 1.0
    32,  5.6639675373E+00, -9.9997285506E+00, 1.0
    33, -8.9323106235E-01,  9.9923364352E+00, 1.0
    34,  6.0925077039E+00,  9.9928554631E+00, 1.0
    35,  9.5973850417E+00,  5.2794509122E+00, 1.0
    36,  2.8797028321E+00, -5.4597928971E+00, 1.0
    37, -7.5680097820E+00,  7.3379182378E+00, 1.0
    38, -5.9045169232E+00, -3.7827969849E-01, 1.0
    39,  9.9845709488E+00, -7.6127772341E+00, 1.0
    40, -6.4248420166E+00,  9.9904129535E+00, 1.0
    41,  9.9378095083E+00,  9.9535892732E+00, 1.0
    42,  4.0137832423E+00,  5.6407220493E+00, 1.0
    43, -9.9875665001E+00, -2.7437407724E+00, 1.0
    44, -9.9061812009E+00, -7.0219350578E+00, 1.0
    45, -9.9980560053E+00,  4.3516491234E+00, 1.0
    46,  7.1026217004E+00, -6.6074898188E+00, 1.0
    47, -4.7858648185E+00, -9.9929059109E+00, 1.0
    48,  9.9995068880E+00, -2.2508353642E+00, 1.0
    49,  3.8378123049E+00, -9.9998698688E+00, 1.0
    50,  9.9877693260E+00, -4.7995750469E+00, 1.0
