particle_id,x,y,charge
     1, -3.2024194752E-01, -9.9951116316E+00, 1.0
     2,  7.9022024520E+00, -9.9980345796E+00, 1.0
     3, -7.4128681323E+00, -7.6058208072E+00, 1.0
     4, -3.5622879873E+00,  6.8054536339E+00, 1.0
     5,  6.4998161161E+00, -2.6114749392E+00, 1.0
     6,  9.9859059367E+00,  6.5939475867E-01, 1.0
     7, -4.5159165966E-02, -2.1420982188E+00, 1.0
     8,  2.9270781685E+00,  1.1660687717E+00, 1.0
     9, -9.9842107091E+00,  6.8346698649E+00, 1.0
    10, -2.4555227201E+00, -9.9789034306E+00, 1.0
    11, -9.8957942052E+00, -9.9841144036E+00, 1.0
    12, -9.9664134286E+00,  9.9660094156E+00, 1.0
    13,  9.7881757782E+00, -9.9359030128E+00, 1.0
    14,  9.9861197572E+00,  7.6055870387E+00, 1.0
    15, -9.9943233257E+00, -6.3368299201E-01, 1.0
    16, -9.9968293612E+00,  1.6793763584E+00, 1.0
    17,  3.7621439228E+00,  9.9952114442E+00, 1.0
    18, -3.4482519052E+00,  9.9743310145E+00, 1.0
    19, -9.9984372484E+00, -4.7281564526E+00, 1.0
    20, -1.9050223638E+00, -6.2187466970E+00, 1.0
    21, -5.5290010468E+00, -4.3124997011E+00, 1.0
    22,  1.7926044647E+00, -9.9818628732E+00, 1.0
    23, -8.5582240245E+00,  9.9945955048E+00, 1.0
    24,  7.6336418745E+00,  7.9937760707E+00, 1.0
    25,  3.3434451606E-01,  6.0740318768E+00, 1.0
    26,  9.9981833006E+00,  3.2220595852E+00, 1.0
    27,  1.4105266764E+00,  9.9963115441E+00, 1.0
    28,  6.7513430701E+00,  1.5017238998E+00, 1.0
    29, -1.8474579663E+00,  2.1012565160E+00, 1.0
    30, -7.1670720653E+00, -9.9867094022E+00, 1.0
    31, -6.3698128865E+00,  3.5206613037E+00, 1.0
    32,  5.6639675373E+00, -9.9997285506E+00, 1.0
    33, -8.9323106235E-01,  9.9923364352E+00, 1.0
    34,  6.2527631583E+00,  9.9668764857E+00, 1.0
    35,  9.9224188594E+00,  5.4289340412E+00, 1.0
    36,  2.8797028321E+00, -5.4597928971E+00, 1.0
    37, -7.4177917978E+00,  7.3501661142E+00, 1.0
    38, -5.7376931615E+00, -3.7696176706E-01, 1.0
    39,  9.9845709488E+00, -7.6127772341E+00, 1.0
    40, -6.4248420166E+00,  9.9904129535E+00, 1.0
    41,  9.9378095083E+00,  9.9535892732E+00, 1.0
    42,  4.2422926579E+00,  5.8839844361E+00, 1.0
    43, -9.9875665001E+00, -2.7437407724E+00, 1.0
    44, -9.9061812009E+00, -7.0219350578E+00, 1.0
    45, -9.9980560053E+00,  4.3516491234E+00, 1.0
    46,  6.9625590447E+00, -6.6671960529E+00, 1.0
    47, -4.7858648185E+00, -9.9929059109E+00, 1.0
    48,  9.9995068880E+00, -2.2508353642E+00, 1.0
    49,  3.8378123049E+00, -9.9998698688E+00, 1.0
    50,  9.9877673441E+00, -5.0460964595E+00, 1.0
