particle_id,x,y,charge
     1, -2.2192581820E-01, -9.9842483041E+00, 1.0
     2,  7.9022024520E+00, -9.9980345796E+00, 1.0
     3, -7.5489815360E+00, -7.8232824471E+00, 1.0
     4, -3.6409440756E+00,  6.7809328542E+00, 1.0
     5,  6.3325070250E+00, -3.3931071410E+00, 1.0
     6,  9.9859059367E+00,  6.5939475867E-01, 1.0
     7,  4.7809546587E-01, -1.9129931272E+00, 1.0
     8,  3.5741304374E+00,  1.3522364311E+00, 1.0
     9, -9.9490673211E+00,  6.6078229876E+00, 1.0
    10, -2.3720161805E+00, -9.9349157303E+00, 1.0
    11, -9.9496202866E+00, -8.5427989184E+00, 1.0
    12, -9.9664134286E+00,  9.9660094156E+00, 1.0
    13,  9.4242570030E+00, -9.7212821241E+00, 1.0
    14,  9.9712747082E+00,  6.6168931714E+00, 1.0
    15, -9.9760241502E+00, -6.6467724684E-01, 1.0
    16, -9.9968293612E+00,  1.6793763584E+00, 1.0
    17,  3.5528187437E+00,  9.9150731636E+00, 1.0
    18, -3.3306776494E+00,  9.9994084585E+00, 1.0
    19, -9.9984372484E+00, -4.7281564526E+00, 1.0
    20, -2.5378631499E+00, -6.2612936075E+00, 1.0
    21, -4.9940114922E+00, -3.6515122247E+00, 1.0
    22,  1.7388081153E+00, -9.9606089716E+00, 1.0
    23, -8.5263514728E+00,  9.9802269831E+00, 1.0
    24,  6.2517226620E+00,  6.9530452247E+00, 1.0
    25, -2.2693498767E-02,  6.1124365644E+00, 1.0
    26,  9.9981833006E+00,  3.2220595852E+00, 1.0
    27,  1.4105266764E+00,  9.9963115441E+00, 1.0
    28,  7.1674416905E+00,  5.7380613396E-01, 1.0
    29, -1.8602735524E+00,  1.7239548125E+00, 1.0
    30, -7.1670720653E+00, -9.9867094022E+00, 1.0
    31, -6.3301407575E+00,  3.5896190923E+00, 1.0
    32,  5.6945806556E+00, -9.9550239332E+00, 1.0
    33, -8.9323106235E-01,  9.9923364352E+00, 1.0
    34,  6.0925077039E+00,  9.9928554631E+00, 1.0
    35,  8.7644325738E+00,  5.0794644101E+00, 1.0
    36,  2.1321705253E+00, -5.7487634445E+00, 1.0
    37, -7.4269577617E+00,  7.4791848937E+00, 1.0
    38, -6.0984066556E+00, -4.3332391930E-01, 1.0
    39,  9.9083922592E+00, -7.7302212467E+00, 1.0
    40, -6.4248420166E+00,  9.9904129535E+00, 1.0
    41,  9.9378095083E+00,  9.9535892732E+00, 1.0
    42,  3.4906902323E+00,  5.3907061724E+00, 1.0
    43, -9.9875665001E+00, -2.7437407724E+00, 1.0
    44, -9.9968862670E+00, -6.3495974127E+00, 1.0
    45, -9.9809634304E+00,  4.3343937388E+00, 1.0
    46,  6.6242528505E+00, -6.7573246222E+00, 1.0
    47, -4.4956244497E+00, -9.8621014939E+00, 1.0
    48,  9.9995068880E+00, -2.2508353642E+00, 1.0
    49,  3.8357018762E+00, -9.9993927532E+00, 1.0
    50,  9.9877693260E+00, -4.7995750469E+00, 1.0
