particle_id,x,y,charge
     1, -1.8342492847E+00, -9.9804749150E+00, 1.0
     2,  2.3598240581E+00,  9.9865754207E+00, 1.0
     3, -8.4167117710E+00,  5.5218696774E-01, 1.0
     4,  9.9094531675E+00,  1.2166490013E+00, 1.0
     5, -7.9363895446E-01,  4.7641942897E+00, 1.0
     6, -9.9779548399E+00, -1.9498846133E+00, 1.0
     7,  6.5517893535E+00,  7.3276656195E+00, 1.0
     8,  6.5346258983E+00,  1.1972281014E+00, 1.0
     9, -8.6075303805E+00, -9.6381340100E+00, 1.0
    10, -9.9818754018E+00, -9.9948761797E+00, 1.0
    11,  9.9531722916E+00, -2.9441266953E+00, 1.0
    12, -5.4888966148E+00, -8.7250772568E+00, 1.0
    13, -3.8803873403E+00, -9.9640519906E+00, 1.0
    14, -3.4723343592E+00, -6.0718515857E-01, 1.0
    15,  7.1365353248E+00,  9.9637470524E+00, 1.0
    16, -4.8724481781E+00,  7.5428106458E+00, 1.0
    17,  1.4795186792E+00,  7.6292107951E+00, 1.0
    18,  2.3424101792E+00, -9.9834106871E+00, 1.0
    19, -9.9765265025E+00, -6.6789737883E+00, 1.0
    20, -6.1706569886E+00, -3.1061695237E+00, 1.0
    21,  7.7996612289E+00,  4.2609351660E+00, 1.0
    22, -7.8725223898E+00,  3.8434911502E+00, 1.0
    23, -7.9955608337E+00, -6.9311077868E+00, 1.0
    24,  3.0801774521E+00,  3.4130110838E+00, 1.0
    25,  5.1623983170E+00, -2.4152721469E+00, 1.0
    26, -3.3718937017E+00,  9.9928760693E+00, 1.0
    27,  2.0483136529E-01, -9.9924810734E+00, 1.0
    28, -8.8977985122E+00,  8.9252319266E+00, 1.0
    29,  8.5278300591E+00, -9.9564688630E+00, 1.0
    30, -5.9428612019E+00,  9.9204112366E+00, 1.0
    31,  1.2076956287E+00, -6.9290032424E+00, 1.0
    32, -2.8822509035E+00, -5.9154337463E+00, 1.0
    33, -9.1568001855E+00,  5.9805961879E+00, 1.0
    34,  9.9688549143E+00, -6.0249716838E+00, 1.0
    35, -9.6093349861E+00, -3.7602229442E+00, 1.0
    36,  5.4702860486E+00, -7.1005776348E+00, 1.0
    37,  9.9953225492E+00,  3.8538092856E+00, 1.0
    38, -9.9630179981E+00,  9.9738500657E+00, 1.0
    39, -9.9815271137E+00,  2.3494096906E+00, 1.0
    40,  7.7564451940E+00, -5.0488528742E+00, 1.0
    41,  9.3487561590E+00, -8.2134007664E+00, 1.0
    42,  9.9842004225E+00, -8.5145583892E-01, 1.0
    43,  4.7047314891E+00, -9.9214666527E+00, 1.0
    44,  9.9115028682E+00,  9.9554248922E+00, 1.0
    45,  9.9839412545E+00,  7.4779325297E+00, 1.0
    46,  5.0753151671E+00,  9.9874760250E+00, 1.0
    47, -9.7859359808E-01,  9.9929834389E+00, 1.0
    48,  3.6007467464E-01,  5.0916754132E-01, 1.0
    49, -4.4644638833E+00,  3.5599802939E+00, 1.0
    50,  1.3022620597E+00, -3.3118385525E+00, 1.0
