particle_id,x,y,charge
     1, -9.9448484466E-01, -9.7920596360E+00, 1.0
     2, -5.5865729902E+00,  2.0552740304E+00, 1.0
     3, -1.3550609008E+00, -4.1041040484E+00, 1.0
     4,  4.4192802411E-01, -1.5098989551E+00, 1.0
     5,  9.8391693676E+00, -6.2554867476E+00, 1.0
     6,  7.1855658725E+00,  9.9878304015E+00, 1.0
     7,  2.1725297854E+00, -9.4257682582E+00, 1.0
     8, -4.4599255528E+00,  8.4286055570E+00, 1.0
     9,  5.9873872112E+00, -2.0612359220E+00, 1.0
    10,  9.9482826779E+00,  6.7861891091E+00, 1.0
    11,  8.1332745494E+00,  6.8412484181E+00, 1.0
    12,  9.9715422543E+00,  4.5533794677E+00, 1.0
    13,  7.2418160972E+00,  3.0626009804E+00, 1.0
    14,  3.1038294748E+00, -3.2251501106E+00, 1.0
    15, -7.8769707238E+00,  6.5292422700E+00, 1.0
    16,  2.9753708980E+00,  2.5911821711E+00, 1.0
    17, -9.8561249909E+00,  3.3354959629E-01, 1.0
    18,  5.5037214059E+00,  6.3374772347E+00, 1.0
    19, -5.3002451412E+00, -5.4771369384E-01, 1.0
    20, -2.8016074098E+00,  9.8470261517E+00, 1.0
    21, -2.8467387049E+00, -1.2387654493E-01, 1.0
    22, -3.2025924289E-02,  7.2677853685E+00, 1.0
    23, -9.9377789470E+00, -2.6264967587E+00, 1.0
    24,  6.3159587711E+00, -6.5311432404E+00, 1.0
    25,  6.2818476955E+00, -9.9810380747E+00, 1.0
    26,  5.3324185436E+00,  9.2363818872E+00, 1.0
    27, -9.9183068705E+00,  7.7532429286E+00, 1.0
    28,  8.9862843569E-02,  1.5723614203E+00, 1.0
    29, -8.3996678192E+00,  3.2391159967E+00, 1.0
    30, -6.4521088230E+00,  5.2204362163E+00, 1.0
    31,  1.0244450164E+00,  9.2488408236E+00, 1.0
    32, -5.0978760502E+00, -4.1895411490E+00, 1.0
    33,  9.7727605585E+00,  2.8274117611E+00, 1.0
    34, -1.6191151704E+00,  4.6424040906E+00, 1.0
    35, -9.7356099826E+00, -9.6125790022E+00, 1.0
    36,  9.6305028472E+00, -1.9242089394E+00, 1.0
    37, -1.1923338013E+00,  9.6489978169E+00, 1.0
    38,  9.8267502494E+00, -8.9653956853E+00, 1.0
    39, -4.0233480486E+00,  5.5012742486E+00, 1.0
    40,  7.3156528369E+00,  2.9667689623E-01, 1.0
    41,  9.4122420885E+00,  9.2519542638E+00, 1.0
    42, -9.9800044338E+00,  3.2686399397E+00, 1.0
    43,  2.5246719653E+00,  9.1881258345E+00, 1.0
    44, -6.7087697533E+00, -6.4023635103E+00, 1.0
    45,  2.2454066588E+00,  5.3732807274E+00, 1.0
    46, -9.0788197075E+00, -5.4262049784E+00, 1.0
    47,  8.8821204531E+00, -4.2161072175E+00, 1.0
    48, -2.9170938181E+00, -6.1340659615E+00, 1.0
    49, -3.1793394049E+00, -8.1913106249E+00, 1.0
    50,  4.0270612561E+00, -8.6253025510E+00, 1.0
