particle_id,x,y,charge
     1, -1.2229345673E+00, -9.9999187238E+00, 1.0
     2, -6.5803861753E+00,  2.6498872061E+00, 1.0
     3,  3.9795758022E-02, -6.1727814473E+00, 1.0
     4,  2.3541915595E+00, -1.7367624072E+00, 1.0
     5,  9.9998089924E+00, -7.6818040454E+00, 1.0
     6,  7.9536397214E+00,  9.9969543588E+00, 1.0
     7,  1.2931415632E+00, -9.9999352715E+00, 1.0
     8, -7.8856598309E+00,  9.9988721635E+00, 1.0
     9,  7.6319182049E+00, -6.2780728847E+00, 1.0
    10,  9.9971076599E+00,  5.7169379736E+00, 1.0
    11,  9.9997673400E+00,  8.1082742659E+00, 1.0
    12,  9.9971243579E+00,  3.3707563432E+00, 1.0
    13,  6.5184644891E+00,  2.5089271391E+00, 1.0
    14,  3.9979960117E+00, -6.2444380048E+00, 1.0
    15, -9.9992111420E+00,  8.2061956725E+00, 1.0
    16,  2.3265641556E+00,  2.7414474727E+00, 1.0
    17, -9.9998579870E+00, -2.0040673087E+00, 1.0
    18,  6.4720236126E+00,  6.7306138597E+00, 1.0
    19, -6.6715455146E+00, -1.7925565412E+00, 1.0
    20, -5.2755582319E+00,  9.9996870631E+00, 1.0
    21, -3.9710965755E+00, -6.1756849872E+00, 1.0
    22, -2.5706961330E+00,  6.7947427820E+00, 1.0
    23, -9.9966678074E+00, -4.6926212124E+00, 1.0
    24,  8.3245031516E+00, -9.9977453063E+00, 1.0
    25,  6.2351209653E+00, -9.9999157057E+00, 1.0
    26,  5.5377659917E+00,  9.9997831622E+00, 1.0
    27, -9.9946984348E+00,  9.9919326374E+00, 1.0
    28, -2.3340354626E+00, -1.8138008192E+00, 1.0
    29, -9.9985593842E+00,  7.3741611451E-01, 1.0
    30, -9.9997374179E+00,  5.9003952619E+00, 1.0
    31,  2.5068809121E-01,  9.9988537118E+00, 1.0
    32, -7.5315969301E+00, -6.3299492497E+00, 1.0
    33,  9.9969805230E+00,  7.7201697409E-01, 1.0
    34, -2.2727934737E+00,  2.6779380502E+00, 1.0
    35, -9.9983584721E+00, -9.9937165814E+00, 1.0
    36,  9.9989391204E+00, -1.7505636766E+00, 1.0
    37, -2.5541439384E+00,  9.9978461904E+00, 1.0
    38,  9.9991936445E+00, -9.9937501600E+00, 1.0
    39, -6.6511354554E+00,  6.8491597452E+00, 1.0
    40,  6.6534561040E+00, -1.9778570209E+00, 1.0
    41,  9.9964347856E+00,  9.9928141292E+00, 1.0
    42, -9.9997387650E+00,  3.3872899524E+00, 1.0
    43,  2.9850098562E+00,  9.9972364284E+00, 1.0
    44, -8.2237015721E+00, -9.9990259274E+00, 1.0
    45,  1.9512716616E+00,  6.8280803308E+00, 1.0
    46, -9.9995233852E+00, -7.6123977597E+00, 1.0
    47,  9.9989361362E+00, -4.6411410661E+00, 1.0
    48, -3.6714449185E+00, -9.9989529732E+00, 1.0
    49, -6.0558863186E+00, -9.9980616831E+00, 1.0
    50,  3.8274108610E+00, -9.9990827947E+00, 1.0
