particle_id,x,y,charge
     1, -1.2131129757E+00, -9.9424004394E+00, 1.0
     2, -5.7276582102E+00,  2.1797094081E+00, 1.0
     3, -1.0103004578E+00, -4.7785971565E+00, 1.0
     4,  6.5581808017E-01, -1.6953176191E+00, 1.0
     5,  9.8391693676E+00, -6.2554867476E+00, 1.0
     6,  7.1855658725E+00,  9.9878304015E+00, 1.0
     7,  2.3604165358E+00, -9.6526496010E+00, 1.0
     8, -4.4985362202E+00,  8.6110198410E+00, 1.0
     9,  6.4184821739E+00, -2.4350279282E+00, 1.0
    10,  9.9386463498E+00,  6.9840699171E+00, 1.0
    11,  8.2789847017E+00,  7.4122434547E+00, 1.0
    12,  9.9715422543E+00,  4.5533794677E+00, 1.0
    13,  7.2418160972E+00,  3.0626009804E+00, 1.0
    14,  3.1038294748E+00, -3.2251501106E+00, 1.0
    15, -7.9924846421E+00,  6.4580417333E+00, 1.0
    16,  3.0165363421E+00,  2.5441663606E+00, 1.0
    17, -9.9774698298E+00,  1.6759648329E-01, 1.0
    18,  5.8938845500E+00,  6.3824385260E+00, 1.0
    19, -5.5107427078E+00, -3.8054448504E-01, 1.0
    20, -2.8828595615E+00,  9.9693762500E+00, 1.0
    21, -2.9841757375E+00, -3.4727225747E-01, 1.0
    22, -3.0252166835E-01,  7.4480375678E+00, 1.0
    23, -9.9377789470E+00, -2.6264967587E+00, 1.0
    24,  6.2875636233E+00, -6.7034136961E+00, 1.0
    25,  6.2818476955E+00, -9.9810380747E+00, 1.0
    26,  5.1300819483E+00,  9.4439997670E+00, 1.0
    27, -9.7686596636E+00,  8.1131443528E+00, 1.0
    28, -3.0627681159E-02,  1.4353732711E+00, 1.0
    29, -8.4890429024E+00,  2.9334584535E+00, 1.0
    30, -6.9752996982E+00,  4.9240199738E+00, 1.0
    31,  1.0187202256E+00,  9.3182676379E+00, 1.0
    32, -5.2810341266E+00, -4.4492015398E+00, 1.0
    33,  9.8783047124E+00,  2.6085950723E+00, 1.0
    34, -1.3944530779E+00,  4.5563485120E+00, 1.0
    35, -9.7356099826E+00, -9.6125790022E+00, 1.0
    36,  9.8367773872E+00, -1.8845272377E+00, 1.0
    37, -9.7744099708E-01,  9.9036929501E+00, 1.0
    38,  9.5867157419E+00, -9.4198939612E+00, 1.0
    39, -4.1817481279E+00,  5.6851137884E+00, 1.0
    40,  7.3156528369E+00,  2.9667689623E-01, 1.0
    41,  9.5008454782E+00,  9.4685928471E+00, 1.0
    42, -9.9800044338E+00,  3.2686399397E+00, 1.0
    43,  2.5246719653E+00,  9.1881258345E+00, 1.0
    44, -6.7875346690E+00, -6.5670248139E+00, 1.0
    45,  2.2454066588E+00,  5.3732807274E+00, 1.0
    46, -9.4349632392E+00, -5.3058164697E+00, 1.0
    47,  8.9699667349E+00, -4.1301700243E+00, 1.0
    48, -3.0289776631E+00, -6.5182873190E+00, 1.0
    49, -3.2759717365E+00, -8.2534157322E+00, 1.0
    50,  4.0270612561E+00, -8.6253025510E+00, 1.0
